;ATT;;;;;;;;Talente;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Klassen;;;;;;;;;;;
Heldenbogen;LVL;AUD;ST;BW;IT;WS;GI;Heldenbogen;ATL;AKR;SCL;THB;WNL;ÜLK;MNK;ÜZG;ESC;FFK;SCH;TÄU;WIS;HKA;UNS;ARK;RLG;WHN;GWK;FWK;MGW;SAM;ALC;FLN;Heldenbogen;LE;LG;EN;EG;DEF;Können;AT;FK;ZA;GW;EM;BS;KRIT;H;Heldenbogen;AUD;ST;BW;IT;WS;GI;AT;FK;ZAU;GW;EM;BS
1;4;13;6;15;11;14;10;1;7;11;9;7;5;7;6;5;3;7;7;7;7;9;5;8;7;10;3;7;5;7;5;5;1;105;;;;1;1;6;15;8;13;8;8;4;15;1;0;0;1;0;0;1;0;1;0;0;0;0
2;4;12;6;8;19;12;12;2;3;4;4;6;6;7;6;9;3;4;6;4;14;10;9;14;6;6;3;4;13;6;6;10;2;90;;;;1;1;6;7;12;11;18;9;2;13;2;1;0;0;1;0;0;0;0;0;0;1;0
3;4;14;10;8;12;6;15;3;11;11;4;3;7;3;7;6;5;4;7;4;6;3;6;11;3;12;5;4;6;3;7;7;3;110;;;;1;1;9;7;11;6;9;16;4;10;3;0;0;0;1;0;1;0;0;0;0;0;1
4;4;16;16;9;9;6;12;4;12;6;4;3;6;3;8;4;15;4;6;4;4;3;4;4;3;10;14;4;4;3;6;6;4;120;;;;2;1;14;7;7;6;7;9;2;8;4;0;1;0;1;0;0;1;0;0;0;0;0
5;1;#NV;#NV;#NV;#NV;#NV;#NV;5;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;5;#NV;;;;#NV;1;#NV;#NV;#NV;#NV;#NV;#NV;1;#NV;5;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV
6;1;#NV;#NV;#NV;#NV;#NV;#NV;6;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;6;#NV;;;;#NV;1;#NV;#NV;#NV;#NV;#NV;#NV;1;#NV;6;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV
7;1;#NV;#NV;#NV;#NV;#NV;#NV;7;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;7;#NV;;;;#NV;1;#NV;#NV;#NV;#NV;#NV;#NV;1;#NV;7;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV;#NV
1;2;3;4;5;6;7;8;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;1;2;3;4;5;6;7;8;9;10;11;12;13
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LE Reg;;EG Reg:;8%;;;;;;;;;;;;;;;;;;;;;;;
AnfangsAT;6;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Basis Bonus;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Können;;;Ausrüstung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;DEF WERT Erschw;;;HP;;Sekundär Basis;;;;;;;;;;;;;;;;;;;;;
1;1;;Kopf;;;;;;;;Waffe;;;;;;;;Ring 1;;;;;;;;;;;;;;;1;0;;97,5;;;;;;;;;;;;;;;;;;;;;;;
2;1;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;;;;;;;;2;0;;HighHeal;17;18%;;;;;;;;;;;;;;;;;;;;;
3;1;;1;0;0;0;0;0;0;;1;FK;2;0;1;R;3;;1;SCL;2;0;0;0;0;;;;;;;;;3;0;;LowHeal;4;5%;;Klassen;;;;;;;;;;;;;;;;;;;
4;1;;2;0;0;0;0;0;0;;2;EM;2;2;0;KE;3;;2;0;0;0;0;0;0;;;;;;;;;4;0;;MediumHeal;9;10%;;1;Waldläufer;;;;;;;;;;;;;;;;;;
5;2;;3;0;0;0;0;0;0;;3;BS;2;1;0;KE;3;;3;0;0;0;0;0;0;;;;;;;;;5;1;;;;;;2;Augmentor;;;;;;;;;;;;;;;;;;
6;2;;4;0;0;0;0;0;0;;4;AT;2;0;1;WK;3;;4;ESC;2;0;0;0;0;;;;;;;;;6;1;;;;;;3;Beschwörer;;;;;;;;;;;;;;;;;;
7;2;;5;0;0;0;0;0;0;;5;0;0;0;0;0;0;;5;0;0;0;0;0;0;;;;;;;;;7;1;;;;;;4;Runenritter;;;;;;;;;;;;;;;;;;
8;2;;6;0;0;0;0;0;0;;6;0;0;0;0;0;0;;6;0;0;0;0;0;0;;;;;;;;;8;1;;;;;;5;0;;;;;;;;;;;;;;;;;;
9;2;;7;0;0;0;0;0;0;;7;0;0;0;0;0;0;;7;0;0;0;0;0;0;;;;;;;;;9;1;;;;;;6;0;;;;;;;;;;;;;;;;;;
10;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;1;;;;;;7;0;;;;;;;;;;;;;;;;;;
11;2;;Schulter;;;;;;;;Offhand;;;;;;;;Ring 2;;;;;;;;;;;;;;;11;1;;;;;;;;;;;;;;;;;;;;;;;;;
12;2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;;;;;;;;12;1;;;;;;;;;;;;;;;;;;;;;;;;;
13;2;;1;BW;2;1;0;0;0;;1;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;;;;;;13;1;;;;;;;;;;;;;;;;;;;;;;;;;
14;2;;2;0;0;0;0;0;0;;2;0;0;0;0;0;0;;2;0;0;0;0;0;0;;;;;;;;;14;1;;;;;;;;;;;;;;;;;;;;;;;;;
15;2;;3;0;0;0;0;0;0;;3;AUD;2;2;1;AT;1;;3;0;0;0;0;0;0;;;;;;;;;15;1;;;;;;;;;;;;;;;;;;;;;;;;;
16;3;;4;0;0;0;0;0;0;;4;0;0;0;0;0;0;;4;0;0;0;0;0;0;;;;;;;;;16;2;;;;;;;;;;;;;;;;;;;;;;;;;
17;3;;5;0;0;0;0;0;0;;5;0;0;0;0;0;0;;5;0;0;0;0;0;0;;;;;;;;;17;2;;;;;;;;;;;;;;;;;;;;;;;;;
18;3;;6;0;0;0;0;0;0;;6;0;0;0;0;0;0;;6;0;0;0;0;0;0;;;;;;;;;18;2;;;;;;;;;;;;;;;;;;;;;;;;;
19;3;;7;0;0;0;0;0;0;;7;0;0;0;0;0;0;;7;0;0;0;0;0;0;;;;;;;;;19;2;;;;;;;;;;;;;;;;;;;;;;;;;
20;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;2;;;;;;;;;;;;;;;;;;;;;;;;;
21;3;;Brust;;;;;;;;Magische Boni über Sonderfähigkeiten;;;;;;;;;;;;;;;;;;;;;;;21;2;;;;;;;;;;;;;;;;;;;;;;;;;
22;3;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Namen;;;;;;;;;;;;;;;;;;;;;;;22;2;;;;;;;;;;;;;;;;;;;;;;;;;
23;3;;1;LE;20;0;0;0;0;;;WE;KE;;;;;;;;;;;;;;;;;;;;;23;2;;;;;;;;;;;;;;;;;;;;;;;;;
24;3;;2;AK;3;0;0;0;0;;1;;;;;;;;;;;;;;;;;;;;;;;24;2;;;;;;;;;;;;;;;;;;;;;;;;;
25;3;;3;LE;20;0;0;0;0;;2;;;;;;;;;;;;;;;;;;;;;;;25;2;;;;;;;;;;;;;;;;;;;;;;;;;
26;4;;4;LE;20;0;0;0;0;;3;;;;;;;;;;;;;;;;;;;;;;;26;3;;;;;;;;;;;;;;;;;;;;;;;;;
27;4;;5;0;0;0;0;0;0;;4;;;;;;;;;;;;;;;;;;;;;;;27;3;;;;;;;;;;;;;;;;;;;;;;;;;
28;4;;6;0;0;0;0;0;0;;5;;;;;;;;;;;;;;;;;;;;;;;28;3;;;;;;;;;;;;;;;;;;;;;;;;;
29;4;;7;0;0;0;0;0;0;;6;;;;;;;;;;;;;;;;;;;;;;;29;3;;;;;;;;;;;;;;;;;;;;;;;;;
30;4;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;30;3;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Hände;;;;;;;;Trinket 1;;;;;;;;Hals;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1;0;0;0;0;0;0;;1;GW;3;0;2;FK;2;;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;2;IT;2;2;1;LE;10;;2;EM;3;2;0;GW;2;;2;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;3;0;0;0;0;0;0;;3;BS;3;0;2;ZA;2;;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;4;0;0;0;0;0;0;;4;0;0;0;0;0;0;;4;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;5;0;0;0;0;0;0;;5;0;0;0;0;0;0;;5;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;6;0;0;0;0;0;0;;6;0;0;0;0;0;0;;6;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;7;0;0;0;0;0;0;;7;0;0;0;0;0;0;;7;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Beine;;;;;;;;Trinket 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;Name;Wert;Bonus;H;KRIT;Wert 2;Bonus 2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;2;0;0;0;0;0;0;;2;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;3;0;0;0;0;0;0;;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;4;0;0;0;0;0;0;;4;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;5;0;0;0;0;0;0;;5;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;6;0;0;0;0;0;0;;6;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;7;0;0;0;0;0;0;;7;-;-;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Grundwert DMG;;MOD Schöpfung;MOD Göttlich;MOD Mythisch;MOD Normale;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;;150%;100%;50%;0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
XP;Char;;DMG;MA;CH;ÄT;NE;LI;SCH;AUR;ZL;TRI;ARC;ELR;DIM;NK;WK;R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
