Charakter;Player;Begleiter;Rasse:;Herkunft:;Antike Magie;Titel:;Klasse;Name;;;;Gold;Poké;;Charakter;Fell;Schuppen;Haut;Haare;Federn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-;-;-;-;-;-;-;-;-;;;gzp;1;1;;1;-;-;normal;schwarz;rot-orange;;;Heldenbogen Database;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Böhm;;Kurutai;Shiganshina;;;Waldläufer;Arthania;;;pzg;1;1;;2;-;-;fahlblau;weiß;-;;;1;Arthania;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Aaron;;Zonai;Ohara;;;Augmentor;Sedna;;;;;;;3;-;-;normal;blond;-;;;2;Sedna;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Würger;;Mensch;Shiganshina;;-;Beschwörer;Gilgamesh;;;;;;;4;-;schwarz;normal;blond;-;;;3;Gilgamesh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Paz;;Etherdrache;Dracheninseln (Aberrus);;-;Runenritter;Ryu;;;;;;;5;-;-;-;-;-;;;4;Ryu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;;;;;;-;;0;;;;;;;6;-;-;-;-;-;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;;;;;;-;;0;;;;;;;7;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;;;;;;-;;0;;;;;;;NO USE;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NO USE;NO USE;NO USE;NO USE;NO USE;NO USE;NO USE;NO USE;;;;;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;akt;1500;21;1500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Steckbrief;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Name:;Geschlecht;Gewicht;Größe;Augenfarbe;Fell:;Schuppen:;Haut:;Haare:;Federn;Tag der Geburt;Monat der Geburt;Jahr der Geburt;Wesenzüge;Fraktion;Gesinnung u. Besonderheiten;Titel;Hintergrund;Kopfgeld;Marinetitel;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;weiblich;60kg;175cm;blau;-;-;normal;schwarz;rot-orange;21;8;1479;tierfreundlich, ruhig, überlegt, pflichtbewusst;-;Chaotisch Gut;0;;40.000;Phönix;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;weiblich;58kg;168cm;eisblau;-;-;fahlblau;weiß;-;14;2;1482;ruhig, diplomatisch, kühl(fremde), gelassen, wachsam;-;True Neutral (Leaning good);0;;-;Unbekannt für die Marine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;männlich;68kg;182cm;rot;-;-;normal;blond;-;30;6;1480;selbstverliebt, egozentrisch, pflichtbewusst, motiviert, protektiv, ehrenhaft;-;;-;;35.000;Goldhaar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;männlich;110kg;230cm;rot;-;schwarz;normal;blond;-;11;11;1440;zielbewusst, belastbar, leichtsinnig, chaotisch;-;;-;;125.000;Schwarzschuppe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;;;;;-;-;-;-;-;;;;;-;;-;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;;;;;-;-;-;-;-;;;;;-;;-;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;;;;;;;;;;;;;;-;;-;;0;;NO USE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;-;;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;-;;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Güte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;0;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1;Gewöhnlich;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;2;Selten;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;3;Rar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;4;Episch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;5;Legendär;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Begleiter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Name;Begleiter;Art;Besonderheiten;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Gerald;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Itemliste;;;;;Arthania;;;;Arthania;;;;-;;;;-;;;;Dracuss;;;;Dracuss;;;;Gallum;;;;Gallum;;;;Gilgamesh;;;;Gilgamesh;;;;Lelian;;;;Lelian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Name:;Menge;Güte;;;Name:;Menge;Güte;;Name:;Menge;Güte;;Name:;Menge;Güte;;Name:;Menge;Güte;;Name:;Menge;Güte;;Name:;Menge;Güte;;Name:;Menge;Güte;;Name:;Menge;Güte;;Name:;Menge;Güte;;Name:;Menge;Güte;;Name:;Menge;Güte;;Name:;Menge;Güte;;Name:;Menge;Güte;;Name:;Menge;Güte;;;;;;;;;;;;;;;;;;;;;;;;;;
Enterhaken;;;;1;;;;;X;X;X;;;;;;X;X;X;;;;gewöhnlich;;X;X;X;;;;gewöhnlich;;X;;X;;;;;;;;;;;;gewöhnlich;;x;X;X;;X;;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
Gerudische Uhr;;;;2;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;;;;;X;;X;;;;;;;;;;;;#NV;;x;X;X;;X;;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
Karte;;;;3;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;;;;;X;;X;;;;;;;;;;;;#NV;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
Kommunikationsstein;;;;4;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;X;;X;;X;;X;;;;;;;;;;;;#NV;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
Kompass;;;;5;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;;;#NV;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
Papier;;;;6;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
Proviant;;;;7;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
Wasserschlauch;;;;8;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;9;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;10;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;11;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;12;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;13;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;14;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;15;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;16;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;17;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;18;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;19;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;20;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;21;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;22;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;23;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;24;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;X;X;;X;;X;;X;;X;;;;;;;;;;X;;X;;x;X;X;;X;X;X;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;25;NO BAGSPACE LEFT BITCH;;;;X;X;X;;;NO BAGSPACE LEFT BITCH;;;X;X;X;;NO BAGSPACE LEFT BITCH;;;;X;X;X;;NO BAGSPACE LEFT BITCH;;;;X;;X;;NO BAGSPACE LEFT BITCH;;;;;;;;NO BAGSPACE LEFT BITCH;;;;x;X;X;;NO BAGSPACE LEFT BITCH;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;26;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;x;X;X;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;27;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;x;X;X;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;28;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;x;X;X;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;29;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;x;X;X;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;30;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;x;X;X;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;x;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;31;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;x;X;X;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;32;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;x;X;X;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
X;X;X;;33;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;x;X;X;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;34;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;x;X;X;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;35;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;x;X;X;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;36;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;x;X;X;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;37;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;x;X;X;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;38;;;;;X;X;X;;;;;;X;X;X;;;;;;X;X;X;;;;;;X;;X;;;;;;;;;;;;;;x;X;X;;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;
