Charakter;Player;Begleiter;Rasse:;Herkunft:;Antike Magie;Titel:;Klasse;Name;;;;Gold;Poké;;Charakter;Fell;Schuppen;Haut;Haare;Federn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Streitkolbenwaffenexperte;Ihr erhaltet auf den Kampf mit Streitkolben und Zweihandstreitkolben und vergleichbaren Waffen 2 Schaden mehr. Außerdem sind Angriffe mit diesen Waffen um 1 erl.;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Überwältigen;Erlaubt es Euch Statuseffekte auf Gegner zu verwenden deren Größenkategorie um eine Stufe höher ist als diese die in Eurem Angriff beschrieben wird;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Umschmieder;Erlaubt es euch die Werte auf einem Gegenstand bei einer Werkstatt entsprechend der Güte eures Gegenstands zu ändern;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Unterbrechung;Ermöglicht es einen Zauber zu unterbrechen, wenn ein Wurf auf Hauptbasis - 2 geschafft wird;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Wächter;Kann seine Bewegung dazu verwenden im Nahkampfbereich des Gegners zu bleiben;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Wahre Gestalt;Ihr verfestigt eure Wahre Gestalt, erleichtert euch die Befreiung aus der Verwilderung um 2.;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Zäh;AUD-Rettungswürfe sind um 2 erleichtert;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Affinitäten1;Blitz;Erde;Feuer;Wasser;Wind;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Blitz;;Explosion;Plasma;Sturm;Nadel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Erde;Explosion;;Lava;Holz;Magnet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Feuer;Plasma;Lava;;Dampf;Scorch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Wasser;Sturm;Matsch;Dampf;;Eis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Wind;Nadel;Magnet;Scorch;Eis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Affinitäten2;Dampf;Explosion;Lava;Magnet;Matsch;Nadel;Plasma;Scorch;Sturm;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Blitz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Erde;;;;;;;;Partikel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Feuer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Wasser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Wind;;;Partikel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;1;;;;;;;;;;;;2;;;;;;;;;;;;3;;;;;;;;;;;;4;;;;;;;;;;;;5;;;;;;;;;;;;6;;;;;;;;;;;;7;;;;;;;;;;
;;;;Storyitems:;Freunde;;;Sidequest;;;Abg. Kapitel;;Akt. Kapitel;;;Storyitems:;Freunde;;;Sidequest;;;Abg. Kapitel;;Akt. Kapitel;;;Storyitems:;Freunde;;;Sidequest;;;Abg. Kapitel;;Akt. Kapitel;;;Storyitems:;Freunde;;;Sidequest;;;Abg. Kapitel;;Akt. Kapitel;;;Storyitems:;Freunde;;;Sidequest;;;Abg. Kapitel;;Akt. Kapitel;;;Storyitems:;Freunde;;;Sidequest;;;Abg. Kapitel;;Akt. Kapitel;;;Storyitems:;Freunde;;;Sidequest;;;Abg. Kapitel;;Akt. Kapitel
;;;1;;;;1;;;1;;1;Die Reise beginnt!;;1;;;;1;;;1;;1;Die Reise beginnt!;;1;;;;1;;;1;;1;Die Reise beginnt!;;1;Lelians Laute;;;1;;;1;;1;Die Reise beginnt!;;1;Grimoire des Schicksals;;;1;;;1;;1;Die Reise beginnt!;;1;Maske der Schattenjäger;;;1;;;1;;1;Die Reise beginnt!;;1;;;;1;;;1;;1;Die Reise beginnt!
;;;2;;;;2;;;2;;;;;2;;;;2;;;2;;;;;2;;;;2;;;2;;;;;2;Linkperle;;;2;;;2;;;;;2;;;;2;;;2;;;;;2;;;;2;;;2;;;;;2;;;;2;;;2;;;
;;;3;;;;3;;;3;;;;;3;;;;3;;;3;;;;;3;;;;3;;;3;;;;;3;Bunte Murmel;;;3;;;3;;;;;3;;;;3;;;3;;;;;3;;;;3;;;3;;;;;3;;;;3;;;3;;;
;;;4;;;;4;;;4;;;;;4;;;;4;;;4;;;;;4;;;;4;;;4;;;;;4;;;;4;;;4;;;;;4;;;;4;;;4;;;;;4;;;;4;;;4;;;;;4;;;;4;;;4;;;
;;;5;;;;5;;;5;;;;;5;;;;5;;;5;;;;;5;;;;5;;;5;;;;;5;;;;5;;;5;;;;;5;;;;5;;;5;;;;;5;;;;5;;;5;;;;;5;;;;5;;;5;;;
;;;6;;;;6;;;6;;;;;6;;;;6;;;6;;;;;6;;;;6;;;6;;;;;6;;;;6;;;6;;;;;6;;;;6;;;6;;;;;6;;;;6;;;6;;;;;6;;;;6;;;6;;;
;;;7;;;;7;;;7;;;;;7;;;;7;;;7;;;;;7;;;;7;;;7;;;;;7;;;;7;;;7;;;;;7;;;;7;;;7;;;;;7;;;;7;;;7;;;;;7;;;;7;;;7;;;
;;;8;;;;8;;;8;;;;;8;;;;8;;;8;;;;;8;;;;8;;;8;;;;;8;;;;8;;;8;;;;;8;;;;8;;;8;;;;;8;;;;8;;;8;;;;;8;;;;8;;;8;;;
;;;9;;;;9;;;9;;;;;9;;;;9;;;9;;;;;9;;;;9;;;9;;;;;9;;;;9;;;9;;;;;9;;;;9;;;9;;;;;9;;;;9;;;9;;;;;9;;;;9;;;9;;;
;;;10;;;;10;;;10;;;;;10;;;;10;;;10;;;;;10;;;;10;;;10;;;;;10;;;;10;;;10;;;;;10;;;;10;;;10;;;;;10;;;;10;;;10;;;;;10;;;;10;;;10;;;
;;;11;;;;11;;;11;;;;;11;;;;11;;;11;;;;;11;;;;11;;;11;;;;;11;;;;11;;;11;;;;;11;;;;11;;;11;;;;;11;;;;11;;;11;;;;;11;;;;11;;;11;;;
;;;;;;;12;;;12;;;;;;;;;12;;;12;;;;;;;;;12;;;12;;;;;;;;;12;;;12;;;;;;;;;12;;;12;;;;;;;;;12;;;12;;;;;;;;;12;;;12;;;
;;;;;;;13;;;13;;;;;;;;;13;;;13;;;;;;;;;13;;;13;;;;;;;;;13;;;13;;;;;;;;;13;;;13;;;;;;;;;13;;;13;;;;;;;;;13;;;13;;;
;;;;;;;14;;;14;;;;;;;;;14;;;14;;;;;;;;;14;;;14;;;;;;;;;14;;;14;;;;;;;;;14;;;14;;;;;;;;;14;;;14;;;;;;;;;14;;;14;;;
;;;;;;;15;;;15;;;;;;;;;15;;;15;;;;;;;;;15;;;15;;;;;;;;;15;;;15;;;;;;;;;15;;;15;;;;;;;;;15;;;15;;;;;;;;;15;;;15;;;
;;;;;;;16;;;16;;;;;;;;;16;;;16;;;;;;;;;16;;;16;;;;;;;;;16;;;16;;;;;;;;;16;;;16;;;;;;;;;16;;;16;;;;;;;;;16;;;16;;;
;;;;;;;17;;;17;;;;;;;;;17;;;17;;;;;;;;;17;;;17;;;;;;;;;17;;;17;;;;;;;;;17;;;17;;;;;;;;;17;;;17;;;;;;;;;17;;;17;;;
;;;;;;;18;;;18;;;;;;;;;18;;;18;;;;;;;;;18;;;18;;;;;;;;;18;;;18;;;;;;;;;18;;;18;;;;;;;;;18;;;18;;;;;;;;;18;;;18;;;
;;;;;;;19;;;19;;;;;;;;;19;;;19;;;;;;;;;19;;;19;;;;;;;;;19;;;19;;;;;;;;;19;;;19;;;;;;;;;19;;;19;;;;;;;;;19;;;19;;;
;;;;;;;20;;;20;;;;;;;;;20;;;20;;;;;;;;;20;;;20;;;;;;;;;20;;;20;;;;;;;;;20;;;20;;;;;;;;;20;;;20;;;;;;;;;20;;;20;;;
;;;;;;;21;;;21;;;;;;;;;21;;;21;;;;;;;;;21;;;21;;;;;;;;;21;;;21;;;;;;;;;21;;;21;;;;;;;;;21;;;21;;;;;;;;;21;;;21;;;
;;;;;;;22;;;22;;;;;;;;;22;;;22;;;;;;;;;22;;;22;;;;;;;;;22;;;22;;;;;;;;;22;;;22;;;;;;;;;22;;;22;;;;;;;;;22;;;22;;;
;;;;;;;23;;;23;;;;;;;;;23;;;23;;;;;;;;;23;;;23;;;;;;;;;23;;;23;;;;;;;;;23;;;23;;;;;;;;;23;;;23;;;;;;;;;23;;;23;;;
;;;;;;;24;;;24;;;;;;;;;24;;;24;;;;;;;;;24;;;24;;;;;;;;;24;;;24;;;;;;;;;24;;;24;;;;;;;;;24;;;24;;;;;;;;;24;;;24;;;
;;;;;;;25;;;25;;;;;;;;;25;;;25;;;;;;;;;25;;;25;;;;;;;;;25;;;25;;;;;;;;;25;;;25;;;;;;;;;25;;;25;;;;;;;;;25;;;25;;;
;;;;;;;26;;;26;;;;;;;;;26;;;26;;;;;;;;;26;;;26;;;;;;;;;26;;;26;;;;;;;;;26;;;26;;;;;;;;;26;;;26;;;;;;;;;26;;;26;;;
;;;;;;;27;;;27;;;;;;;;;27;;;27;;;;;;;;;27;;;27;;;;;;;;;27;;;27;;;;;;;;;27;;;27;;;;;;;;;27;;;27;;;;;;;;;27;;;27;;;
;;;;;;;28;;;28;;;;;;;;;28;;;28;;;;;;;;;28;;;28;;;;;;;;;28;;;28;;;;;;;;;28;;;28;;;;;;;;;28;;;28;;;;;;;;;28;;;28;;;
;;;;;;;29;;;29;;;;;;;;;29;;;29;;;;;;;;;29;;;29;;;;;;;;;29;;;29;;;;;;;;;29;;;29;;;;;;;;;29;;;29;;;;;;;;;29;;;29;;;
;;;;;;;30;;;30;;;;;;;;;30;;;30;;;;;;;;;30;;;30;;;;;;;;;30;;;30;;;;;;;;;30;;;30;;;;;;;;;30;;;30;;;;;;;;;30;;;30;;;
;;;;;;;31;;;31;;;;;;;;;31;;;31;;;;;;;;;31;;;31;;;;;;;;;31;;;31;;;;;;;;;31;;;31;;;;;;;;;31;;;31;;;;;;;;;31;;;31;;;
;;;;;;;32;;;32;;;;;;;;;32;;;32;;;;;;;;;32;;;32;;;;;;;;;32;;;32;;;;;;;;;32;;;32;;;;;;;;;32;;;32;;;;;;;;;32;;;32;;;
;;;;;;;33;;;33;;;;;;;;;33;;;33;;;;;;;;;33;;;33;;;;;;;;;33;;;33;;;;;;;;;33;;;33;;;;;;;;;33;;;33;;;;;;;;;33;;;33;;;
;;;;;;;34;;;34;;;;;;;;;34;;;34;;;;;;;;;34;;;34;;;;;;;;;34;;;34;;;;;;;;;34;;;34;;;;;;;;;34;;;34;;;;;;;;;34;;;34;;;
;;;;;;;35;;;35;;;;;;;;;35;;;35;;;;;;;;;35;;;35;;;;;;;;;35;;;35;;;;;;;;;35;;;35;;;;;;;;;35;;;35;;;;;;;;;35;;;35;;;
;;;;;;;36;;;;;;;;;;;;36;;;;;;;;;;;;36;;;;;;;;;;;;36;;;;;;;;;;;;36;;;;;;;;;;;;36;;;;;;;;;;;;36;;;;;;
;;;;;;;37;;;;;;;;;;;;37;;;;;;;;;;;;37;;;;;;;;;;;;37;;;;;;;;;;;;37;;;;;;;;;;;;37;;;;;;;;;;;;37;;;;;;
;;;;;;;38;;;;;;;;;;;;38;;;;;;;;;;;;38;;;;;;;;;;;;38;;;;;;;;;;;;38;;;;;;;;;;;;38;;;;;;;;;;;;38;;;;;;
;;;;;;;39;;;;;;;;;;;;39;;;;;;;;;;;;39;;;;;;;;;;;;39;;;;;;;;;;;;39;;;;;;;;;;;;39;;;;;;;;;;;;39;;;;;;
;;;;;;;40;;;;;;;;;;;;40;;;;;;;;;;;;40;;;;;;;;;;;;40;;;;;;;;;;;;40;;;;;;;;;;;;40;;;;;;;;;;;;40;;;;;;
;;;;;;;41;;;;;;;;;;;;41;;;;;;;;;;;;41;;;;;;;;;;;;41;;;;;;;;;;;;41;;;;;;;;;;;;41;;;;;;;;;;;;41;;;;;;
;;;;;;;42;;;;;;;;;;;;42;;;;;;;;;;;;42;;;;;;;;;;;;42;;;;;;;;;;;;42;;;;;;;;;;;;42;;;;;;;;;;;;42;;;;;;
;;;;;;;43;;;;;;;;;;;;43;;;;;;;;;;;;43;;;;;;;;;;;;43;;;;;;;;;;;;43;;;;;;;;;;;;43;;;;;;;;;;;;43;;;;;;
;;;;;;;44;;;;;;;;;;;;44;;;;;;;;;;;;44;;;;;;;;;;;;44;;;;;;;;;;;;44;;;;;;;;;;;;44;;;;;;;;;;;;44;;;;;;
;;;;;;;45;;;;;;;;;;;;45;;;;;;;;;;;;45;;;;;;;;;;;;45;;;;;;;;;;;;45;;;;;;;;;;;;45;;;;;;;;;;;;45;;;;;;
;;;;;;;46;;;;;;;;;;;;46;;;;;;;;;;;;46;;;;;;;;;;;;46;;;;;;;;;;;;46;;;;;;;;;;;;46;;;;;;;;;;;;46;;;;;;
;;;;;;;47;;;;;;;;;;;;47;;;;;;;;;;;;47;;;;;;;;;;;;47;;;;;;;;;;;;47;;;;;;;;;;;;47;;;;;;;;;;;;47;;;;;;
;;;;;;;48;;;;;;;;;;;;48;;;;;;;;;;;;48;;;;;;;;;;;;48;;;;;;;;;;;;48;;;;;;;;;;;;48;;;;;;;;;;;;48;;;;;;
;;;;;;;49;;;;;;;;;;;;49;;;;;;;;;;;;49;;;;;;;;;;;;49;;;;;;;;;;;;49;;;;;;;;;;;;49;;;;;;;;;;;;49;;;;;;
;;;;;;;50;;;;;;;;;;;;50;;;;;;;;;;;;50;;;;;;;;;;;;50;;;;;;;;;;;;50;;;;;;;;;;;;50;;;;;;;;;;;;50;;;;;;
;;;;;;;51;;;;;;;;;;;;51;;;;;;;;;;;;51;;;;;;;;;;;;51;;;;;;;;;;;;51;;;;;;;;;;;;51;;;;;;;;;;;;51;;;;;;
;;;;;;;52;;;;;;;;;;;;52;;;;;;;;;;;;52;;;;;;;;;;;;52;;;;;;;;;;;;52;;;;;;;;;;;;52;;;;;;;;;;;;52;;;;;;
;;;;;;;53;;;;;;;;;;;;53;;;;;;;;;;;;53;;;;;;;;;;;;53;;;;;;;;;;;;53;;;;;;;;;;;;53;;;;;;;;;;;;53;;;;;;
;;;;;;;54;;;;;;;;;;;;54;;;;;;;;;;;;54;;;;;;;;;;;;54;;;;;;;;;;;;54;;;;;;;;;;;;54;;;;;;;;;;;;54;;;;;;
;;;;;;;55;;;;;;;;;;;;55;;;;;;;;;;;;55;;;;;;;;;;;;55;;;;;;;;;;;;55;;;;;;;;;;;;55;;;;;;;;;;;;55;;;;;;
;;;;;;;56;;;;;;;;;;;;56;;;;;;;;;;;;56;;;;;;;;;;;;56;;;;;;;;;;;;56;;;;;;;;;;;;56;;;;;;;;;;;;56;;;;;;
;;;;;;;57;;;;;;;;;;;;57;;;;;;;;;;;;57;;;;;;;;;;;;57;;;;;;;;;;;;57;;;;;;;;;;;;57;;;;;;;;;;;;57;;;;;;
