Formen;;;;;;;;;;Quelle für Moveset;Moveset;Spieler;Spieler;Spieler;Spieler
Name;Rang;Information/Instinkte;Bonus bei Meisterung;Bonus 1;Bonus 2;Bonus 3;;;;;;;;;
Abatha;B;Form eines Leviathans. Sie leben in den tiefen Gewässern des Nordens;Erhöht den Eispanzer um weitere 3 %. Und den Radius für Unterwasseratmung um 1 Feld;Unterwasseratmung, kein Wurf auf Schwimmen;Gabe der Tiefen;ES+2;;;;;;;;;
Absol;B;Form eines Absol;Ihr habt Vorahnungen die Katastrophen ankündigen;MNK+2;ATL+2;;;;;;;;;;
Agumon;S;Form eines Agumons;"Erhöht ""Bollwerk des Muts"" um 2";LE+50;ESC+2;WHN +2;;;;;;;;;
Allager;A;Form einer Allagerin;Ermöglicht euch wieder Magie zu verwenden;WIS+3;FWK+3;GWK+3;;;;;;;;;
Android;A;Form eines titanengeschmiedeten Androids der durch die Allager modifiziert wurde;Erlaubt es euch Titanenanlagen aus der Ferne zu kontrollieren erlaubt es mit Allager Interfaces ohne nebenwirkung zu interagieren;EM+3;IT Saves erl um 3;GI Saves erl um 3;;;;;;;;;
Arceus;S+;Erste Version der Form eines Gottes;Verstärkungen, die ihr auf Verbündete wirkt, sind um 2 verbessert;WE+15;WN +2;EM +2;;;;;;;;;
Arceusweise;S+;Durch Arceus Energie entstandene Form;Erhöht die Buffs, die genutzt werden können, um 1;ES +3;AK +2;MK +2;;;;;;;;;
Asara;A;Form des ersten Leviathans mit dem jemals ein Gestaltwandel vollzogen wurde;Erhöht den Eispanzer um weitere 12 %. Und den Radius für Unterwasseratmung um 2 Felder;Unterwasseratmung, kein Wurf auf Schwimmen;Gabe der Tiefen;ES+5;;;;;;;;;
Belveth;A;Form des Leerenwesens Belveth;Ihr könnt Leerenwesen manipulieren und unterwerfen;ÜZ+3;ES+3;;;;;;;;;;
Blazing_Ice;S;Entfesselte Drachenform von Goya;Stasis hat nun zwei Aufladungen;KÖ Save erl um 2;IT Save erl um 2;EM +2;;;;;;;;;
Deoxys;S;Form eines Deoxys;Gibt euch einen Stapel mehr von Formwandel. | Hyperstrahl verursacht 10 Schaden mehr;WHN+2;EM+2;ARK +2;;;;;;;;;
Duskbane;S;Form eines Duskbane;Erleichtert würfe auf das Verängstigen und beeinflussen um 3;EM +3;SCL +3;ES +3;;;;;;;;;
Elise;A;Form einer Spinnenkönigin;Netze erschweren Rettungswürfe um 3;SL +3;ES +2;FF +2;;;;;;;;;
Fuego;B;Form eines Fuego;Erlaubt es Euch die Megaentwicklung durchzuführen;SCH+2;AKR+1;;;;;;;;;;
G9;S;Goyas Androiden Form die von Ihm in einer Ruine in Zuldazar gefunden wurde;Neurolink schützt das Ziel vor Verderbnis;US +3;WS +3;Imun gegen Verderbnis;;;;;;;;;
Gabumon;S;Form eines Gabumons;Verdoppelt den Bonus von: Symbol der Verbundenheit;ESC+2;ATL+2;;;;;;;;;;
Gallantmon;S;Digitiere Mega Form eines Guilmon;Protektive Aura: Erhöht DEF für jedes Gruppenmitglied um 1;DEF +3;MNK +3;;;;;;;;;;
Gallantmon Crimson Mode;S+;Kombinierte Form aus Megidramon und Gallantmon;Aura von Gallantmon und Megidramon aktiv (Protektive Aura: Erhöht DEF für jedes Gruppenmitglied um 1, erl würfe um 3) | (Höllen Aura: Angriffe auf Eingeschüchterte Gegner verursachen 5 Schaden mehr);DEF+3;ES+3;;;;;;;;;;
Ganon;S;Form eines Ganon einer längst vergangenen Welt;Würfe auf das Widerstehen von Betörungen oder Einschüchterungen von Gegnern sind um 2 erschwert;ES+3;MK+3;ÜZ+2;;;;;;;;;
Garuda;A;Form von Garuda;Blutungsschaden kann nun 26 Schaden erreichen;TÄU +2;Windangriffe sind um 1 erl.;AKR +2;;;;;;;;;
Gatomon;S;Form eines Gatomons;"Verdoppelt die Anzahl der maximalen Stapel von ""Heiliges Licht""";WHN+2;HKA+2;ATL +2;;;;;;;;;
Gewaldro;C;Form eines Gewaldros, sie sind sehr gute Sprinter und Springer und nahezu unschlagbar im Kampf in einem Wald oder Dschungel;Baumsprung erhöht die Hast des Gewaldros um 2. Erleichtert Würfe in einem Wald oder Dschungel um 1;SL+2;;;;;;;;;;;
Glurak;B;Form eines Gluraks;Erlaubt es Euch die Megaentwicklung durchzuführen;ES+2;ATL+1;;;;;;;;;;
Groudon;S;Form des Pokemon, das laut Legenden die Kontinente geformt hat;Feuerangriffe eurer Gruppe verursachen 3 mehr Schaden;Kann Feuerelementare beschwören die Kämpfen;ES+5;EM+2;;;;;;;;;
Growlmon;A;Digitiere Champion Form eines Guilmon;Entschlossene Aura: Angriffswürfe sind für die gesamte Gruppe um 1 erl.;ATL +3;ÜLK +2;;;;;;;;;;
Guardevoir;C;Form eines Guardevoirs sie sind leidenschaftliche Beschützer;Bei Unterstützungsroll dürfen 2 d4 verwendet werden;HK+2;;;;;;;;;;;
Guilmon;A;Form eines Guilmon;Motivierende Aura: Verringert den erlittenen Schaden aller Gruppenmitglieder um 5;MNK+3;SCL +2;;;;;;;;;;
Hina;S+;Geschenk des neuen Triumvirats, welche Goya es erlaubt in Zukunft auf die Kraft des Triumvirats zuzugreifen;Sämtliche Angriffe verursachen unabhängig der Form 2 Lichtschaden zusätzlich;AK +4;HK+3;EM+2;;;;;;;;;
Hydra;S;Form einer Hydra die über die Bindung erschaffen wurde;Erlaubt es Euch je einen Kopf mit den Fähigkeiten einer Form zu verstärken um so 3 Movesets gleichzeitig zu verwenden;ESC+3;EM+2;;;;;;;;;;
Ifrit;S;Form des Primae Ifrit;Angriffe die kritisch treffen verursachen 2 Schaden mehr. | Erlaubt es Euch Angriffe dieser Form außerhalb der Form zu verwenden;ES +3;ATL +2;AKR +2;;;;;;;;;
Incubus;A;Form des Incubus Azkiel;Verdoppelt den Bonus durch Herr der Dämonen;ÜK +2;AK +2;EM +1;;;;;;;;;
Khazix;A;Form einer Xer'Sai;Ermöglicht Adaptiver Panzer und Xer‘Sai Neuronen in anderen Formen;SCL+3;ES +2;ATL +2;;;;;;;;;
Krazoa;S;Form eines der letzten Krazoa;PH;WIS+3;EM+2;;;;;;;;;;
Kurama;A;Form des Neunschwänzigen Bijuu Kurama.;Kurama Chakra Modus hat keine Nebenwirkungen mehr. Und bleibt dauerhaft aktiv. Kann einen Chakramantel an Verbündete geben.;ATL+2;MK+3;EM+1;;;;;;;;;
Leviathan Kraken;A;Form eines Leviathankrakens;Erlaubt es euch, Verbündete in Luftblasen zu hüllen die sich mit euch mitbewegen;ESC+2;ÜZK+2;;;;;;;;;;
Lohgock;C;Lohgock sind sehr temperamentvolle Pokémon, sie lieben es zu kämpfen. Vor allem wenn Sie wütend werden, werden sie schnell aufbrausend oder schnippisch.;Kann einen Tritt pro Tag wiederholen. Tritte und Feuerangriffe verursachen 2 Schaden mehr;AKR +2;;;;;;;;;;;
Lucario;A;Form eines Lucario;"""Aurastrahl"" trifft kritisch, Ermöglicht Megaentwicklung";DEF +2;ATL +2;ES +2;;;;;;;;;
Lugia;S;Form des legendären Wächters der Meere Lugia;Sturmwinde kann ein weiteres Mal pro Kampf auftreten;ÜZ +3;WS +2;EM +2;;;;;;;;;
Megidramon;S;Digitierte Mega Form eines Guilmon;Höllen Aura: Angriffe auf Eingeschüchterte Gegner verursachen 5 Schaden mehr;KRIT +3;ES +3;;;;;;;;;;
Mewtu;S;Form des legendären Pokemons Mewtu;Erhöht die Zeit in Mewtu X und Y um 2 Runden;AK +2;ÜZ +2;MK +2;;;;;;;;;
Mineru;A;Form der Zonaiingenieurin Mineru;KRIT gilt nun für Fein u. Grobwerken;Feinwerken +3;Grobwerken +3;Wissen +3;;;;;;;;;
Molgera;B;Form der Molgera Königin Galaïr. Molgera sind wilde Wesen, deren Kultur sich durch Dominanz auszeichnet. Weibliche Molgera sind die Anführerinnen eine Brut und haben unangefochten das sagen in dieser Brut.;Herz der Flammen hat seinen Schaden um 2 erhöht;ES +2;ÜL+1;;;;;;;;;;
Nachtschatten;S;Dur Goya erschaffene Drachenform für Sylvie die von Elune gesegnet wurde;Erhöht H um 10, gibt ein Feld mehr bewegungsreichweite;Drachenfähigkeiten sind in dieser Form Astralaspektiert verwendbar;WN +2;AK+2;;;;;;;;;
Odin;A;Form des Primae Odin;Zantetsuken trifft immer kritisch und erhöht den KRIT Multiplikator um KRIT/4 für Zantetsuken;ESC+3;;;;;;;;;;;
Phasenbestie;A;Form eines allager Experiment erschaffen durch Goya;Eure Illusionen verursachen nun jede Runde 10 Schaden in der sie aktiv sind;ESC+3;SCL+2;;;;;;;;;;
Phönix;S;Form des Phönix ;Glühende Asche verursacht jetzt 2x KRIT als Schaden;WN +3;AK +2;Feuerangriffe sind um 2 erl.;;;;;;;;;
Quajutsu;C;Form eine Quajutsu;Angriffe bei denen Ihr zuvor für den Gegner nicht sichtbar wart treffen doppelt kritisch;SCL+2;;;;;;;;;;;
Raszageth;S;Form von Raszageth;Blitz, Feuer und Plasmaangriffe haben KRIT um 2 erhöht;ES+3;WHN+2;ARK+2;;;;;;;;;
Rayeh;S+;Form des Gottes Rayeh;"Verdoppelt den Bonus von ""Wahrer Gottkönig""";ES +3;ARK +3;EM+3;;;;;;;;;
Reiseform;C;Form einer Wildkatze die gerne von Druiden zum Reisen verwendet wird;AUD-Saverolls auf Erschöpfung sind um 3 erleichtert;ATL + 2;;;;;;;;;;;
Rek`Sai;A;Form von Rek'Sai;Erlaubt es Euch Eure Brut Telepathisch zu Rufen;WNL+2;Ihr könnt Euch durch Felsen und weichere Materialien Graben;;;;;;;;;;
Renamon;A;Form eines Renamon;Verdoppelt die maximalen Stapel der erleichterungen;EM +2;AKR +2;ATL +2;;;;;;;;;
Rengar;A;Von Goya erschaffene Katzenform;Verdoppelt Eure Bewegungsreichweite wenn ihr in Gebüschen schleicht;SCL+2;WNL+2;;;;;;;;;;
Rito;C;Form, die entstanden ist als sich eine Rabenessenz mit der Feder eines legendären Rito-Kriegers verbunden hat;Erhöhte Weitsicht, Kann mit Bögen umgehen;Kein Wurf auf Fliegen;WN +2;;;;;;;;;;
Shiva;S;Form des Primae Shiva;"Gegner erleiden durch ""Herrin des Eises"" statt 10 Bonusschaden 20.";EM+2;AK+2;TÄU+1;;;;;;;;;
Shivarra;A;Form einer Shivarra Königin;Furor der Dämonen löst jetzt ein Echo des zuletzt spontan gewirkten Zauber mit 200% wirksamkeit aus. (Kann kritisch treffen), ersetzt den Nahkampfeffekt;TÄU +3;ÜZK +2;SCH +2;;;;;;;;;
Storm_Eater;S;Sylvies Inkarnationsform, hier sind der Grüne und Rote Drachenaspekt inkludiert;"""Blitzatem"" trifft immer kritisch";ES +2;WHN +2;H+2;;;;;;;;;
Succubus;A;Form einer Succubus;Würfe auf das Manipulieren von anderen sind um 2 erl;ÜZK+2;SCH+2;TÄU+1;;;;;;;;;
Sylvi-3;A;Form einer allagischen Androidin;Kochen und massieren verwenden KRIT;HKA+3;ÜLK+3;;;;;;;;;;
Tarecgosa;A;Form des einst in einem Stab versiegelten Blau Drachen Tarecgosa. Blaudrachen zeichnen sich durch ihre magische Affinität aus und für ihr können mit Leylinien. Sie sind als Wächter der Magie bekannt;Erlaubt es Leylinien zu manipulieren;Kein Wurf auf Fliegen;WS +2;AK +4;;;;;;;;;
Twili;A;Form einer Twili;Erlaubt es Twiliportale zu erschaffen;ARK +2;EM+2;;;;;;;;;;
Ultima;S;Form eines Wesens der Unbekannten Rasse;Sämtliche Primae in eurer Umgebung (inkl euch selbst) haben ihre Angriffswürfe um 2 erl;ARK+2;EM+2;ZA+2;;;;;;;;;
Ultimawaffe;S;Form der Allagischen Superwaffe;Erlaubt es Euch Eure Rüstung und eure Waffen mit der Ultimawaffe zu verstärken was den Schaden um 10 erhöht;EM+2;ARK+3;;;;;;;;;;
Velkoz;A;Form des Leerenwesens Velkoz;Erlaubt es Euch euch selbst und andere mit bis zu 7 Augemtationen auszustatten.;GW+3;EM+3;ARK+5;;;;;;;;;
Vesa;S;Form Vesa einen der wenigen Indominus Rex die es gibt.;Nahkampfangriffe verursachen 3 Schaden mehr;ES +5;SL +2;;;;;;;;;;
Volvagia;A;Form des Drachen der Zonai Urmutter;Erhöht KRIT in dieser Form um 1;Kein Wurf auf Fliegen;DEF +2;ES +5;;;;;;;;;
Vulnona;C;Form eines Vulnonas;Angriffe die Ziele die durch Illusionen beeinflussen treffen sind um 2 erl;EM+2;;;;;;;;;;;
Wargrowlmon;A;Digitiere Ultra Form eines Guilmon;Kriegerische Aura: Erhöht KRIT für die gesamte Gruppe um 2;AKR +3;GWK +3;;;;;;;;;;
Worg;A;Form eines Worgen;Ihr verursacht 3 Schaden mehr Gegnern Blutende Gegner;ÜK +2;AT +1;;;;;;;;;;
WorgA;C;Form eines Worgen;"Alle Wesen können von ""Schwachstellen Offenbaren"" profitieren";ÜK +2;AT +1;;;;;;;;;;
Yubel;S;Form des Wesens Yubel;Ermöglicht euch die Höheren Stufen von Yubel zu verwenden;Erleidet keinen Schaden durch phys. Angriffe;Schleudert phys. Schaden auf den Angreifer zurück;ESC +2;;;;;;;;;
Zentaure;A;Form eines Zentaures den Goya von Sylvie bekommen hat;"Verdoppelt den Bonus durch ""Macht der bindung""";ATL+3;ES+3;AT+2;;;;;;;;;
Zergkönigin;B;Form einer Zergkönigin;Kann in jeder Form Zerg kontrollieren;ES +2;ÜK +1;;;;;;;;;;
Zoroark;A;Form eines Zoroarks;"""Nachtluft"" trifft kritisch, ermöglicht Megaentwicklung";MNK+3;EM +1;;;;;;;;;;
