;Attribut;;;;;;;;;;;;;;;;;;;
Klasse;AUD;ST;BW;IT;WS;GI;AT;FK;ZAU;GW;EM;BS;;;;;;;;
Augmentor;X;;;X;;;;;;;X;;;;;;;;;
Avatar;;X;;;X;;;;;X;;;;;;Druide;;;;
Berserker;;X;X;;;;X;;;;;;;;;;;;;
Beschwörer;;;;X;;X;;;;;;X;;;;;;;1;Druide
Druide;;;;X;X;;;;;X;;;;;0;;;;2;
Geisterklinge;;;;;X;X;;;;;;X;;;;;;;3;
Hexenmeister;;;X;;;X;;;;;;X;;;;;;;4;
Illusionist;;;X;;;X;;;;;X;;;;;;;;5;
Krieger;X;X;;;;;X;;;;;;;;;;;;;
Magier;;;;X;X;;;;X;;;;;;;;;;;
Mönch;X;;X;;;;;X;;;;;;;;;;;;
Mystiker;;;X;X;;;;;X;;;;;;;;;;;
Portalmeister;;;;X;X;;;;;;X;;;;;;;;;
Priester;;;;X;X;;;;X;;;;;;;;;;;
Rufer;;;;X;X;;;;X;;;;;;;;;;;
Runenritter;;X;;X;;;X;;;;;;;;;;;;;
Schurke;;;X;;;X;;X;;;;;;;;;;;;
Waldläufer;;;X;;;X;;X;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;3;4;7;9;7;6;3;3;4;2;3;3;;;;;;;;
Waffenkönnen übersicht;;;;;;;;;;;;;;;;;;;;
Augmentor;Stangenwaffen (AT), Grimoire (EM), Stab (ZAU);;;;;;;;;;;;;;ST;BW;IT;WS;GI;
Avatar;Faustwaffen (GW), Schwert (AT), Stangenwaffen (AT), Gleven (FK);;;;;;;;;;;;;;Runenritter;Mönch;Rufer;Priester;Hexenmeister;
Berserker;Zweihand-Äxte (AT), Zweihand-Schwerter (AT), Zweihand-Streitkolben (AT), Gleven (FK);;;;;;;;;;;;;;;;;;;
Beschwörer;Grimoire (EM), Stab (ZAU), Schwert (AT), Streitkolben (AT);;;;;;;;;;;;;;;;;;;
Druide;Stab (ZAU), Faustwaffen (GW), Grimoire (EM), Einhand-Streitkolben (AT);;;;;;;;;;;;;;;;;;;
Geisterklinge;Schwert (AT), Dolch (FK), Stangenwaffe (AT), Stab (ZAU);;;;;;;;;;;;;;;;;;;
Hexenmeister;Grimoire (EM), Stab (ZAU), Schwert (AT);;;;;;;;;;;;;;;;;;;
Illusionist;Dolch (FK), Schwerter (AT), Armbrust (FK), Bögen (FK);;;;;;;;;;;;;;;;;;;
Krieger;Einhand-Äxte (AT), Schilde (AT), Einhand-Schwerter (AT), Einhand-Streitkolben (AT), Gleven (FK);;;;;;;;;;;;;;;;;;;
Magier;Stab (ZAU), Dolche (FK), Schwerter (AT), Grimoire (EM);;;;;;;;;;;;;;;;;;;
Mönch;Stangenwaffen (AT), Faustwaffen (GW), Kampfstäbe (FK);;;;;;;;;;;;;;;;;;;
Mystiker;Dolche (FK), Faustwaffen (GW), Schwerter (AT), Wurfmesser (FK);;;;;;;;;;;;;;;;;;;
Portalmeister;Grimoire (EM), Stab (ZAU), Gleven (FK);;;;;;;;;;;;;;;;;;;
Priester;Streitkolben (AT), Stäbe (ZAU), Dolche (FK);;;;;;;;;;;;;;;;;;;
Rufer;Stab (ZAU), Streitkolben (AT), Schilde (AT), Schwerter (AT), Einhandäxte (AT);;;;;;;;;;;;;;;;;;;
Runenritter;Zweihandschwerter (AT), Zweihandstreitkolben (AT), Stangenwaffen (AT);;;;;;;;;;;;;;;;;;;
Schurke;Dolche (FK), Faustwaffen (GW), Schwerter (AT), Armbrüste (FK), Bögen (FK), Gleven (FK);;;;;;;;;;;;;;;;;;;
Waldläufer;Bögen (FK), Armbrüste (FK), Donnerbüchsen (FK), Gleven (FK), Dolche (FK), Schwerter (AT);;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Klassenattboni;;;;Klassentalentboni:;;;;;;;;;;;;;;;;
Augmentor;IT, AUD, AT;;;Augmentor;Heilkunde, Akrobatik, Arkanum;;;;;;;;;;;;;;;
Avatar;WS, ST, GW;;;Avatar;Überlebenskunst, Akrobatik, Athletik;;;;;;;;;;;;;;;
Berserker;ST, BW, AT;;;Berserker;Einschüchtern, Akrobatik, Athletik;;;;;;;;;;;;;;;
Beschwörer;GI, IT, BS;;;Beschwörer;Wissen, Relegion, Wahrnehmung;;;;;;;;;;;;;;;
Druide;WS, IT, GW;;;Druide;Heilkunde, Relegion, Wahrnehmung;;;;;;;;;;;;;;;
Geisterklinge;GI, WS;;;Geisterklinge;Wahrnehmung, Untersuchung, Athletik;;;;;;;;;;;;;;;
Hexenmeister;IT, GI, BS;;;Hexenmeister;Einschüchtern, Schauspiel, Täuschung;;;;;;;;;;;;;;;
Illusionist;GI, BW, EM;;;Illusionist;Schauspiel, Täuschung, Überzeugung;;;;;;;;;;;;;;;
Krieger;AUD, ST, AT;;;Krieger;Atletik, Einschüchtern, Überlebenskunst;;;;;;;;;;;;;;;
Magier;IT, WS, ZAU;;;Magier;Arkanum, Menschenkenntnis, Wissen;;;;;;;;;;;;;;;
Mönch;AUD, BW, FK;;;Mönch;Religion, Akrobatik, Schleichen;;;;;;;;;;;;;;;
Mystiker;IT, BW, ZAU;;;Mystiker;Untersuchung, Schleichen, Fingerfertigkeit;;;;;;;;;;;;;;;
Portalmeister;IT,WI, EM;;;Portalmeister;Heilkunde, Feilschen, Überzeugung;;;;;;;;;;;;;;;
Priester;WI, IT, ZAU;;;Priester;Religion, Fingerfertigkeit, Athletik;;;;;;;;;;;;;;;
Rufer;IT, GI, ZAU;;;Rufer;Untersuchung, Religion, Wildnisleben;;;;;;;;;;;;;;;
Runenritter;ST, IT, AT;;;Runenritter;Einschüchtern, Atlethik, Arkanum;;;;;;;;;;;;;;;
Schurke;BW, ST, FK;;;Schurke;Schleichen, Überzeugung, Täuschung;;;;;;;;;;;;;;;
Waldläufer;BW, GI, FK;;;Waldläufer;Wahrnehmung, Tierhandhabung, Überlebenskunst;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Klassen Levelup Boni;;;;;;;;;;;;;;;;;;;;
Klasse;LVL 3;LVL 8;LVL 13;;;;;;;;;;;;;;;;;
Augmentor;"Wenn ihr einen Effekt der Kategorie ""Buff"" wirkt, erhöht die Hauptangriffsbasis eines Gruppenmitglieds um 1";Eure Angriffe verursachen immer 2 Schaden mehr;"Wenn ihr ""Umkehr"" wirkt, verursacht der nächste Angriff des Ziels 3 Schaden mehr";;;;;;;;;;;;;;;;;
Avatar;Kritische Treffer Eurer Elementaspektierten Angriffe können Statuseffekte auslösen;Statuseffekte bleiben mindestens 2 Runden erhalten;"""Freilegung"" generiert euch zusätzlich 2 Felder Bewegungsradius";;;;;;;;;;;;;;;;;
Berserker;Erlaubt Euch zwei Zweihandwaffen zu führen;Die erste Attacke einer gewechselten Form verursacht zusätzlich 2 Schaden mehr;"""Tollkühnheit"" erhöht Eure Hast für diese Runde um 10";;;;;;;;;;;;;;;;;
Beschwörer;Berschwörungsschlag trifft jetzt kritisch, wenn es spontan verwendet wird;Eure Angriffe verursachen immer 2 Schaden mehr;"Verdoppelt den Bonus von ""Beschwörungsbund""";;;;;;;;;;;;;;;;;
Druide;Zorn und Sternenfeuer verlangsamen ein Ziel nun um 1 H;Sternenregen verursacht 1 Schaden mehr;"""Wucherwurzeln"" setzt das Ziel garantiert für eine Runde fest.";;;;;;;;;;;;;;;;;
Geisterklinge;Kritische Treffer können Gegner zu Boden werfen;Einschlag hat ein Feld mehr Reichweite;"""Waffenhagel"" steigert KRIT um weitere 1";;;;;;;;;;;;;;;;;
Hexenmeister;;;;;;;;;;;;;;;;;;;;
Illusionist;Eure Nahkampfangriffe auf EM sind um 1 erl.;Schlag des Nichts verwirrt den Gegner garantiert;"""Illusionstanz"" erschwert es um weitere 1 um euch zu treffen";;;;;;;;;;;;;;;;;
Krieger;Wenn ihr einen Angriff mit Eurem Schild abwehrt, ist dafür der Wurf um 2 erleichtert;Wenn ihr kritisch getroffen werdet, heilt ihr euch um euen DEF- Wert x2;"Wenn ihr ""Letztes"" Gefecht wirkt, blockt ihr den nächsten Angriff garantiert";;;;;;;;;;;;;;;;;
Magier;"""Arkanschlag"" verlangsamt das Ziel um 1 (max 1)";"""Feuerball"" verbrennt euer Ziel";"""Zeitkrümmung"" erhöht den Schaden aller betroffener um 2";;;;;;;;;;;;;;;;;
Mönch;;;;;;;;;;;;;;;;;;;;
Mystiker;"""Erdstil: Großer Mobiler Kern"" hat ein Feld mehr Radius";Eure Nahkampfangriffe, die auf ZAU gehen sind um 1 erl.;"""Supstitutions Jutsu"" löst erst bei der zweiten Nutzung die Abklingzeit aus";;;;;;;;;;;;;;;;;
Portalmeister;;;;;;;;;;;;;;;;;;;;
Priester;;;;;;;;;;;;;;;;;;;;
Rufer;Erlaubt es Euch Totems selbst zu erschaffen in welchen Effekte gespeichert werden können;"""Kettenblitzschlag"" springt auf ein weiteres Ziel über";Eure Totems haben nun 35 LE;;;;;;;;;;;;;;;;;
Runenritter;"Kritische Treffer senken die Abklingzeit von  ""Runengeneration"" um eine Runde";Schwelende Energie kann nun für die nächsten 2 Angriffe verwendet werden;Erlaubt es Euch bis zu 6 Runen der drei Arten zu generieren und zu speichern;;;;;;;;;;;;;;;;;
Schurke;"""Klingenwirbel"" hat ein weiteres Feld Radius";"Erhöht den Schaden von ""Ausweiden"" um 2";"Ihr könnt durch ""Verschwinden"" ein Feld mehr zurücklegen";;;;;;;;;;;;;;;;;
Waldläufer;"""Mehrfachschuss"" geht nun auf 4 Ziele";"""Schneller Schuss"" verursachen 1 Schaden mehr";"Ihr könnt euch nach ""Ruhige Atmung"" nun 2 Felder weit bewegen";;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;
