Name;Form;;AT_Name;AT_Art;AT_Beschreibung;CD;AT_PB;AT_DMG_1;% AT 1;AT_DMG_2;% AT 2;AT_DMG_3;% AT 3;EN;Damage
;Krieger;A1;Protektor;P;Erleidet aus allen Quellen 3 Schaden weniger. Außerdem ist KRIT des Gegners um 2 gesenkt, wenn das Ziel Euch attackiert,;;;;;;;;;;
;Krieger;A2;Auf ins Getümmel;P;Erhält für jedes Ziel in einem Radius von einem Feld um den Krieger 1 DEF (max. 5 DEF);;;;;;;;;;
;Krieger;A3;Wächter;P;"Wenn ein Gegner ein Ziel, das mit Euch verbündet ist und in einem Radius von einem Feld um euch ist, attackiert das nicht Ihr seid, könnt ihr ""Rache"" spontan verwenden. (max. 1-mal pro Runde). || Level 10: Wenn ein Gegner versucht sich von Euch zu entfernen, könnt ihr ""Hieb"" spontan verwenden, um ihn so an der Bewegung zu hindern.";;;;;;;;;;
;Krieger;A4;;;;;;;;;;;;;
;Krieger;A5;;;;;;;;;;;;;
;Krieger;A6;;;;;;;;;;;;;
;Krieger;A7;;;;;;;;;;;;;
;Krieger;B1;Verspotten;B;Ihr verspottet bis zu 5 Ziele vor Euch in einem Radius von 3 Feldern. Ziele greifen 2 Runden lang euch an;5R;;;;;;;;;
;Krieger;B2;Letzes Gefecht;B;Ihr verringert euren erlittenen Schaden um 30%. Solltet ihr auf 0 LE fallen werdet ihr um 30% Eurer LE geheilt;10R;;;;;;;;;
;Krieger;B3;Heldenhafte Heilung;B;Ihr heilt euch um 30% eurer LE;10R;;;;;;;;;
;Krieger;B4;;;;;;;;;;;;;
;Krieger;B5;;;;;;;;;;;;;
;Krieger;B6;;;;;;;;;;;;;
;Krieger;B7;;;;;;;;;;;;;
;Krieger;C01;Hieb;S;Ihr führt einen Hieb mit Eurer Haupthandwaffe durch;-;AT;Nahkampf;70%;;;;;;
;Krieger;C02;Schildansturm;S;Ihr stürmt Schild erhoben auf den Gegner zu. Solltet ihr kein Schild tragen stürmt ihr auf den Gegner zu und schlagt diesen. Ihr legt dabei bis zu 2 Felder zurück.;3R;AT;Nahkampf;100%;;;;;;
;Krieger;C03;Verwüsten;S;"Ihr führt einen mächtigen Hieb durch der 2 Schaden mehr macht, wenn zuvor ""Hieb"" verwendet, wurde";1R;AT;Nahkampf;90%;;;;;;
;Krieger;C04;Hinrichten;S;Ihr führt einen mächtigen Angriff durch, wenn das Ziel unter 20% LE ist, verursacht dieser Angriff 2 Schaden mehr;4R;AT;Nahkampf;110%;;;;;;
;Krieger;C05;Neltharions Zorn;S;Eure Wut erhitzt eure Waffen, sodass von Ihnen Feuer ausgeht. Ihr verursacht hohen Schaden, und verspottet bis zu 3 Ziele eurer Wahl;10R;AT;Nahkampf;150%;;;;;;
;Berserker;A1;Nahkämpfer;P;Wenn der Charakter vor dem Gegner steht eine Reaktion verwenden, um den Gegner zu kontern, wenn dieser Attackiert. Hinter dem Gegner darf KRIT um 1 erhöht werden.;;;;;;;;;;
;Berserker;A2;Furiose Hiebe;P;Ihr könnt in Eurer Bonusaktion eine normale Aktion wirken;;;;;;;;;;
;Berserker;A3;Blutbad;P;Ihr könnt nach jeder normalen Aktion einen Waffenangriff durchführen. (WK/4 DMG) || Level 10: Ihr könnt nach jeder normalen Attacke zwei Waffenangriffe durchführen (WK/4DMG);;;;;;;;;;
;Berserker;A4;;;;;;;;;;;;;
;Berserker;A5;;;;;;;;;;;;;
;Berserker;A6;;;;;;;;;;;;;
;Berserker;A7;;;;;;;;;;;;;
;Berserker;B1;Gewaltausbruch;B;Erhöht Euren Schaden um 3 für eine Runde, außerdem wird KRIT um 1 erhöht für eine Runde;5R;;;;;;;;;
;Berserker;B2;Tollkühnheit;B;Erleichtert Eure Nahkampfangriffe für diese Runde um 2;10R;;;;;;;;;
;Berserker;B3;Heldenhafte Heilung;B;Ihr heilt euch um 30% eurer LE;10R;;;;;;;;;
;Berserker;B4;;;;;;;;;;;;;
;Berserker;B5;;;;;;;;;;;;;
;Berserker;B6;;;;;;;;;;;;;
;Berserker;B7;;;;;;;;;;;;;
;Berserker;C01;Wütender Schlag;S;Ihr schlägt auf Euren Gegner ein;-;AT;Waffenkampf;90%;;;;;;
;Berserker;C02;Blutdurst;S;"Angriff der 2 Schaden mehr verursacht, wenn ihr zuvor ""Wütender Schlag"" verwendet habt";1R;AT;Waffenkampf;110%;;;;;;
;Berserker;C03;Toben;S;Ihr Tobt und schlägt mit Euren Waffen um euch. Ihr verursacht 1RA Flächenschaden;3R;AT;Waffenkampf;60%;;;;;;
;Berserker;C04;Klingensturm;S;Ihr dreht euch Wild herum und schlägt um Euch und verursacht Schaden in einem RA1 um Euch;5R;AT;Waffenkampf;70%;;;;;;
;Berserker;C05;Odyns Furor;S;Wilde Hiebe, die Euer KRIT für eine Runde um 5 erhöht und hohen Schaden verursachen;10R;AT;Waffenkampf;150%;;;;;;
;Magier;A1;Magieweben;P;Kritische Treffer erlauben Euch die Abklingzeit eines Buffs um eine Runde zu verringern;;;;;;;;;;
;Magier;A2;Dreierregel;P;"Immer wenn ihr ""Arkanschlag"" 3-mal erfolgreich einsetzt könnt ihr ""Arkane Explosion"" spontan verwenden. Immer wenn Ihr ""Feuerball"" 3-mal erfolgreich einsetzt könnt ihr ""Pyroschlag"" spontan verwenden";;;;;;;;;;
;Magier;A3;Echo;P;Erlaubt es euch einen Zauber, der normalerweise nur ein Ziel trifft, zwei Ziele treffen zu lassen. || Level 10: Erlaubt es euch 3 Ziele zu treffen [gilt auch für Meteor];;;;;;;;;;
;Magier;A4;;;;;;;;;;;;;
;Magier;A5;;;;;;;;;;;;;
;Magier;A6;;;;;;;;;;;;;
;Magier;A7;;;;;;;;;;;;;
;Magier;B1;Rune der Macht;B;Ihr beschwört eine Rune am Boden, welche in einem Radius von einem halben Feld euren Schaden um 2 erhöht. Bleibt 3 Runden aktiv.;5R;;;;;;;;;
;Magier;B2;Zeitkrümmung;B;Erlaubt es Euch und Euren Verbündeten eine Aktion mehr durchzuführen für 2 Runden.;20R;;;;;;;;;
;Magier;B3;Heldenhafte Heilung;B;Ihr heilt euch um 30% eurer LE;10R;;;;;;;;;
;Magier;B4;;;;;;;;;;;;;
;Magier;B5;;;;;;;;;;;;;
;Magier;B6;;;;;;;;;;;;;
;Magier;B7;;;;;;;;;;;;;
;Magier;C01;Arkanschlag;S;"Ihr löst eine kleine Arkane Explosion am Ziel aus. Wenn darauf ""Arkanschlag"" folgt verursacht dieser 2 Schaden (max. 2) mehr";-;ZAU;Mana;70%;;;;;;
;Magier;C02;Feuerball;S;"Ihr feuert einen Feuerball auf das Ziel, KRIT von Feuerball ist um 1 (max. 1) erhöht, wenn zuvor ""Feuerball"" verwendet wurde";-;ZAU;Mana;80%;;;;;;
;Magier;C03;Arkane Explosion;S;Ihr löst eine große Arkane Explosion aus, die in einem Radius von 2 Feldern um Euch alle Gegner erfasst;5R;ZAU;Mana;50%;;;;;;
;Magier;C04;Pyroschlag;S;Schleudert einen Pyroball auf den Gegner, welcher hohen Schaden verursacht;5R;ZAU;Mana;110%;;;;;;
;Magier;C05;Meteor;S;"Ihr lässt einen Meteor auf den Gegner regnen, zählt je nach Wahl als eine Anwendung von ""Arkanschlag"" oder ""Feuerball""";10R;ZAU;Mana;170%;;;;;;
;Mystiker;A1;Magieweben;P;Kritische Treffer erlauben Euch die Abklingzeit eines Buffs um eine Runde zu verringern;;;;;;;;;;
;Mystiker;A2;Schnelle Finger;P;Aufgrund der Übung mit Euren Fingerzeichen ist es um 2 erschwert Eure Zauber zu unterbrechen. Erlaubt es Euch nach jedem Zauber einen Nahkampfangriff durchzuführen (NK/4 DMG);;;;;;;;;;
;Mystiker;A3;Shinobi;P;"Eure Nahkampfangriffe verwenden ZAU als Basis. Außerdem verursachen sie 2 Schaden mehr, wenn zuvor ein Zauber gewirkt wurde. || Level 10: Schafft ihr den Wurf auf ""Fingerfertigkeit"" so kann die Hand des Gegners für Fingerzeichen verwendet werden. Ihr könnt nicht mehr unterbrochen werden, wenn ihr so Zauber wirkt,";;;;;;;;;;
;Mystiker;A4;;;;;;;;;;;;;
;Mystiker;A5;;;;;;;;;;;;;
;Mystiker;A6;;;;;;;;;;;;;
;Mystiker;A7;;;;;;;;;;;;;
;Mystiker;B1;Schattenklon Jutsu;B;Ihr erschafft zwei Klone von Euch, die es um 3 erschweren Euch zu treffen;10R;;;;;;;;;
;Mystiker;B2;Substitutions Jutsu;B;Als REAK verwendbar. Wenn ihr getroffen werden würdet, wird stattdessen ein Holzstamm erscheinen. Ihr teleportiert euch dabei hinter den Gegner.;7R;;;;;;;;;
;Mystiker;B3;Heldenhafte Heilung;B;Ihr heilt euch um 30% eurer LE;10R;;;;;;;;;
;Mystiker;B4;;;;;;;;;;;;;
;Mystiker;B5;;;;;;;;;;;;;
;Mystiker;B6;;;;;;;;;;;;;
;Mystiker;B7;;;;;;;;;;;;;
;Mystiker;C01;Feuerstil: Feuerball Technik;S;Schleudert einen Feuerball auf das Ziel;-;ZAU;Chakra;70%;;;;;;
;Mystiker;C02;Wasserstil: Wasserpistole;S;Ihr feuert einen Wasserstoß auf das Ziel;-;ZAU;Chakra;70%;;;;;;
;Mystiker;C03;Erdstil: Großer Mobiler Kern;S;Ihr bewegt den Boden in einem Radius von 1 Feld 2 Felder nach unten;3R;ZAU;Chakra;50%;;;;;;
;Mystiker;C04;Windstil: Böe;S;Ihr beschwört eine Böe, die Gegner, wenn sie einen KÖR-Rettungsroll (7) nicht bewältigen zu Boden wirft;3R;ZAU;Chakra;60%;;;;;;
;Mystiker;C05;Blitzstil: Lariat;S;Ihr sprintet auf einen Gegner zu, beschleunigt euch mit Blitzen und rammt ihm Euren Oberarm ins Gesicht;10R;ZAU;Chakra;170%;;;;;;
;Waldläufer;A1;Geübter Schütze;P;Nähe zum Ziel gibt keinen Malus mehr. Wenn der Charakter erhöht steht, oder ein freies Schussfeld hat ist sein Fernkampfwurf um 1 erleichtert.;;;;;;;;;;
;Waldläufer;A2;Markierung des Waldläufers;P;Erlaubt Euch ein Ziel zu markieren. (Markierung kann einmal pro Runde umgesetzt werden, es kann von Euch nur 1 Ziel gleichzeitig markiert werden). Markierte Ziele erleiden 3 Schaden mehr durch Fernkampfangriffe. Fernkampfangriffe treffen immer jedes markiertes Ziel.;;;;;;;;;;
;Waldläufer;A3;Treuer Begleiter;P;"Erlaubt es Euch eine Bestie zu zähmen. Die Bestie attackiert vor Euch und verursacht NK/2 Schaden. || Level 10: Eure Bestie markiert ihr aktuelles Ziel mit ""Markierung des Waldläufers"". Dadurch können zwei ""Markierungen des Waldläufers"" aktiv sein";;;;;;;;;;
;Waldläufer;A4;;;;;;;;;;;;;
;Waldläufer;A5;;;;;;;;;;;;;
;Waldläufer;A6;;;;;;;;;;;;;
;Waldläufer;A7;;;;;;;;;;;;;
;Waldläufer;B1;Salve;B;Erlaubt euch diese Runde eine Aktion mehr zu wirken;10R;;;;;;;;;
;Waldläufer;B2;Ruhige Atmung;B;Ihr zerrt Eure Bonusaktion auf, dafür trifft der nächste Angriff kritisch. Ihr könnt Euch diese Runde nicht bewegen;10R;;;;;;;;;
;Waldläufer;B3;Heldenhafte Heilung;B;Ihr heilt euch um 30% eurer LE;10R;;;;;;;;;
;Waldläufer;B4;;;;;;;;;;;;;
;Waldläufer;B5;;;;;;;;;;;;;
;Waldläufer;B6;;;;;;;;;;;;;
;Waldläufer;B7;;;;;;;;;;;;;
;Waldläufer;C01;Gezielter Schuss;S;"Ihr wirkt einen gezielten Schuss, erhöht den Schaden von ""Schneller Schuss"" um 2";-;FK;Ranged;70%;;;;;;
;Waldläufer;C02;Schneller Schuss;S;Schneller Schuss welcher Schaden verursacht;1R;FK;Ranged;100%;;;;;;
;Waldläufer;C03;Mehrfachschuss;S;Ihr feuert Pfeile bis zu drei Ziele gleichzeitig;3R;FK;Ranged;60%;;;;;;
;Waldläufer;C04;Stoßfeuer;S;Ihr feuert eine wilde Salve ab, verursacht Schaden an Zielen 2 Felder vor Euch;5R;FK;Ranged;80%;;;;;;
;Waldläufer;C05;Volltreffer;S;"Ihr feuert einen perfekt gezielten Pfeil. Trifft immer kritisch. Erlaubt Euch ""Salve"" zu wirken, egal ob eine Abklingzeit aktiv ist.";10R;FK;Ranged;140%;;;;;;
;Schurke;A1;Nahkämpfer;P;Wenn der Charakter vor dem Gegner steht eine Reaktion verwenden, um den Gegner zu kontern, wenn dieser Attackiert. Hinter dem Gegner darf KRIT um 1 erhöht werden.;;;;;;;;;;
;Schurke;A2;Verstohlenheit;P;Immer wenn ihr einen Angriff aus dem Schleichen heraus wirkt, verursacht er 3 Schaden mehr. Angriffe mit Dolchen sind um 1 erl.;;;;;;;;;;
;Schurke;A3;Tricks des Berufs;P;Angriffe aus dem Hinterhalt verursachen kritische Treffer. Angriffe nach Schattentanz wirken immer aus dem Hinterhalt || Level 10: Ihr könnt Schattentanz ein zweites Mal verwenden, bevor es auf Abklingzeit geht;;;;;;;;;;
;Schurke;A4;;;;;;;;;;;;;
;Schurke;A5;;;;;;;;;;;;;
;Schurke;A6;;;;;;;;;;;;;
;Schurke;A7;;;;;;;;;;;;;
;Schurke;B1;Verschwinden;B;Ihr verschwindet aus dem Sichtfeld des Gegners und schleicht euch hinter diesen (ihr könnt hierbei 2 Felder überwinden);10R;;;;;;;;;
;Schurke;B2;Schattentanz;B;Ihr teleportiert Euch hinter den Gegner und verursacht 2 Schaden mehr mit eurem nächsten Angriff.;10R;;;;;;;;;
;Schurke;B3;Heldenhafte Heilung;B;Ihr heilt euch um 30% eurer LE;10R;;;;;;;;;
;Schurke;B4;;;;;;;;;;;;;
;Schurke;B5;;;;;;;;;;;;;
;Schurke;B6;;;;;;;;;;;;;
;Schurke;B7;;;;;;;;;;;;;
;Schurke;C01;Tükische Klinge;S;"Ihr attackiert euer Ziel, wenn ihr hinter Eurem Ziel steht, verursacht ""Meucheln"" 2 Schaden mehr";-;FK;Waffenkampf;80%;;;;;;
;Schurke;C02;Meucheln;S;"Schneller Stich welcher, ""Ausweiden"" kritisch treffen lässt wenn Ihr hinter Eurem Ziel steht,";1R;FK;Waffenkampf;100%;;;;;;
;Schurke;C03;Ausweiden;S;Ihr verursacht Hohen Schaden mit einigen schnellen Hieben;3R;FK;Waffenkampf;115%;;;;;;
;Schurke;C04;Klingenwirbel;S;Ihr lässt eure Messer um euch kreisen und verursacht in einem Radius von einem Feld um Euch Schaden;5R;FK;Waffenkampf;60%;;;;;;
;Schurke;C05;Finstere Klinge;S;"Gewaltvoller Messerstich, welcher die Abklingzeit von ""Schattentanz"" zurücksetzt";10R;FK;Waffenkampf;140%;;;;;;
;Druide;A1;Gestaltwandel;P;Ihr könnt zu den Boni in einer Form euer Halbkönnen hinzuzählen. Nachdem ihr in eine Form gewechselt habt, verursacht Eure erste Fähigkeit 2 Schaden mehr;;;;;;;;;;
;Druide;A2;Sternenwind;P;Immer wenn ihr einen Astralangriff wirkt, verursacht der nächste Zornangriffe 2 Schaden mehr. Wenn ihr einen Zornangriff wirkt, verursacht der nächste Astralangriff 2 Schaden mehr;;;;;;;;;;
;Druide;A3;Fallende Sterne;P;"Immer wenn ihr 3 Kombos aus Astral => Zorn, oder Zorn => Astral durchgeführt habt, könnt ihr ""Mondfall"" spontan wirken. || Level 10: Mondfall trifft immer kritisch";;;;;;;;;;
;Druide;A4;;;;;;;;;;;;;
;Druide;A5;;;;;;;;;;;;;
;Druide;A6;;;;;;;;;;;;;
;Druide;A7;;;;;;;;;;;;;
;Druide;B1;Astrale Ausrichtung;B;Ihr stärkt eure nächsten 2 Astral- und Zornzauber. Sie verursachen 2 Schaden mehr;14R;;;;;;;;;
;Druide;B2;Wucherwurzeln;B;Ihr bindet ein Ziel an Ort und Stelle fest. Es muss einen KÖR-Rettungswurf (5) erfolgreich schaffen, um sich zu befreien;10R;;;;;;;;;
;Druide;B3;Heldenhafte Heilung;B;Ihr heilt euch um 30% eurer LE;10R;;;;;;;;;
;Druide;B4;;;;;;;;;;;;;
;Druide;B5;;;;;;;;;;;;;
;Druide;B6;;;;;;;;;;;;;
;Druide;B7;;;;;;;;;;;;;
;Druide;C01;Zorn;S;Ihr feuert eine Energiekugel auf ein Ziel;-;GW;Zorn;75%;;;;;;
;Druide;C02;Sternenfeuer;S;Ihr feuert einen Astralzauber auf ein Ziel;-;GW;Astral;80%;;;;;;
;Druide;C03;Sonnenfeuer;S;Ihr verbrennt ein Ziel mit einem Strahl aus gleißendem Licht. Dies ist ein Zornzauber;3R;GW;Zorn;110%;;;;;;
;Druide;C04;Sternenregen;S;Ihr lässt kleine Astralsterne auf mehrere Gegner prasseln RA3;5R;GW;Astral;75%;;;;;;
;Druide;C05;Mondfall;S;Ihr lässt eine gewaltige Astralkugel auf das Ziel stürzen;10R;GW;Astral;140%;;;;;;
;Augmentor;A1;Unterstützer;P;Immer wenn ihr einen Verbündeten stärkt, könnt ihr die Abklingzeit eines Zaubers um 1R senken;;;;;;;;;;
;Augmentor;A2;Unendliche Magie;P;Immer wenn ihr einen Offensiven Zauber wirkt, könnt ihr die nächste Aktion eines Gruppenmitglieds augmentieren. Es darf 2 D20 würfeln, das bessere Würfelergebnis muss dann ausgewählt werden und wird um 1 erleichtert;;;;;;;;;;
;Augmentor;A3;Nullschleife;P;Eure Offensiven Zauber erhöhen den Schaden eines Gruppenmitglieds um 3 für den Rest der Runde. || Level 10: ihr könnt nun bis zu zwei Gruppenmitglieder verstärken;;;;;;;;;;
;Augmentor;A4;;;;;;;;;;;;;
;Augmentor;A5;;;;;;;;;;;;;
;Augmentor;A6;;;;;;;;;;;;;
;Augmentor;A7;;;;;;;;;;;;;
;Augmentor;B1;Umkehr;B;Erlaubt es euch das Würfel Ergebnis eines Gruppenmitglieds von einem Misserfolg zu einem Erfolg zu ändern;15R;;;;;;;;;
;Augmentor;B2;Energiereaktor;B;Ihr senkt die Abklingzeit eines Zaubers eines eurer Gruppenmitglieder um 5R;15R;;;;;;;;;
;Augmentor;B3;Heldenhafte Heilung;B;Ihr heilt euch um 30% eurer LE;10R;;;;;;;;;
;Augmentor;B4;;;;;;;;;;;;;
;Augmentor;B5;;;;;;;;;;;;;
;Augmentor;B6;;;;;;;;;;;;;
;Augmentor;B7;;;;;;;;;;;;;
;Augmentor;C01;Nullschuss;S;Ihr wendet die Energie eures Ziels gegen ihn und verursacht Schaden;-;EM;Mana;25%;;;;;;
;Augmentor;C02;Bodenwelle;S;Ihr löst mit der Energie der Umgebung eine Bodenwelle aus dem Schaden verursacht;2R;EM;Mana;40%;;;;;;
;Augmentor;C03;Verschiebung;S;Ihr verschiebt die Position eines Gegners um bis zu 2 Felder;7R;EM;Mana;40%;;;;;;
;Augmentor;C04;Aufrüttung;S;Ihr lässt den Boden unter einem Ziel aufbrechen;5R;EM;Mana;30%;;;;;;
;Augmentor;C05;Offenbarender Hagel;S;"Ihr formt die Restenergien von Zauber zu geschossen um die den Gegner verletzen die Abklingzeit von ""Umkehr"" auf 0 setzen";10R;EM;Mana;80%;;;;;;
;Beschwörer;A1;Beschwörungslehren;P;Erlaubt euch eine Aktion aufzubrauchen um damit eine Eurer Beschwörungen zu beschwören. Die Beschwörung attackiert indem ihr sie mit einer Bonusaktion dazu befehligt. Kritische Treffer Eurer Beschwörung verleiht euch eine erneute Bonusaktion. (max. 2 mal pro Runde);;;;;;;;;;
;Beschwörer;A2;Beschwörerbund;P;Eure Beschwörungen verstärken je nach ihrer verwendeten Magie Eure Zauber: Weltliche Energien: Eure Hast ist um 2 erhöht und ihr erleidet2 Schaden weniger. |Kosmische Energien: Euer Angriff ist um 1 erl und 1 DEF des Gegners wird ignoriert | Mythische Energien: Eure Angriffe ignorieren Resistenzen außerdem verursachen kritische Treffer 2 Schaden mehr. | Göttliche Magien: Erleichtert Eure Angriffe um 2 und erhöht euer KRIT um 2 | Schöpfungsmagie: Eure Angriffe treffen garantiert und ignorieren DEF;;;;;;;;;;
;Beschwörer;A3;Ruin;P;"Nachdem eure Beschwörung kritisch getroffen hat erhaltet ihr einen Stapel von ""Ruin"" ihr könnt zu jederzeit maximal 2 Stapel von ""Ruin"" haben. Ihr könnt einen Stapel von ""Ruin"" aufzehren um so spontan ""Beschwörungsschlag"" auszulösen.";;;;;;;;;;
;Beschwörer;A4;;;;;;;;;;;;;
;Beschwörer;A5;;;;;;;;;;;;;
;Beschwörer;A6;;;;;;;;;;;;;
;Beschwörer;A7;;;;;;;;;;;;;
;Beschwörer;B1;Beschwörungstor;B;Ihr ermächtigt Eure Beschwörung, sie verursacht diese Runde doppelten Schaden;15R;;;;;;;;;
;Beschwörer;B2;Beschwörungsform;B;"Ihr verstärkt euch selbst mit eurer Beschwörung und erhaltet dadurch einen Energetischen Mantel. Eure Angriffe die nächsten 2 Runden profitieren von ""Beschwörungsbund"" doppelt.";15R;;;;;;;;;
