Rassenname;Vorteil 1;Beschreibung 1;Vorteil 2;Beschreibung 2;Vorteil 3;Beschreibung 3 (Religion/Kultur):
Arakkoa;Apexiskristall:;Erlaubt es Euch Schatten und Licht zusammen mit Arkanmagie zu ;Rukhmars Licht:;Ihr fühlt euch in der Sonne sehr wohl, ihr regeneriert pro Runde am Tag 10 LE;Anzus Verschlagenheit:;Bei Nacht kommt Eure Verschlagene Seite zum Vorschein, würfe auf Feilschen, Überzeugung und Täuschung sind um 2 erleichtert
Chozo;Kampfmeditation;Erlaubt es dem Chozo einmal pro Spieltag 20% LE zu regenerieren.;Antike Sprache;Erlaubt es Antike Sprachen schneller zu verstehen.;Kraft durch Geist;Erlaubt es Chozokampfanzüge zu verwenden. Durch Meditation kann ein Wurf auf GW um 2 erl. werden
Drache;Visage;Kann zwischen Drache, Halbdrache und Humanoider Gestalt wechseln;Drachenwut;Wütend: ES + Können. Weiters kann der Drache einmal alle 5 Runden einen Atem verwenden, welcher 1d20 Schaden verursacht (ZAU);Drachenschuppen;Ohne Rüstung: DEF +2. Klauen sind NK-Waffen und verursachen NK/2 als Schaden. Nahkampf AT + Können
Dracthyr;Visage;Kann zwischen Dracthyr und Humanoider Gestalt wechseln;Furor der Aspekte;Entfesselt die macht der Aspekte in Euch gewährt euch und Eurer Gruppe für zwei Runden eine Aktion mehr. Gibt drei Erschöpfungsstufen danach;Schuppenpanzer;Ihr erhaltet eine Resistenzstufe von 1 gegen physischen Schaden
Draenei;Dämonenpain;Der Schaden gegenüber Dämonen ist um Können+2  erhöht;Schattenresistenz;Ihr erhaltet eine Resistenzstufe von 1 für Schattenangriffe;Gabe der Naaru;Heilt ein gewähltes Ziel um 15% seiner LE, einmal pro Spieltag verwendbar
Etherdrache;Etherkristalle;Erlaubt es dem Etherdrachen Etherkristalle zu generieren.;Kommunion der Ahnen;Erlaubt es dem Etherdrachen über Etherkristalle mit verstorbenen Drachen zu kommunizieren;Ahne der Drachen;"Erlaubt es ""Drachenwut"" oder ""Drachenschuppen"" eines normalen Drachen zu verwenden. 2-mal am Spieltag kann dieser Effekt geändert werden. Profitiert immer von Visage"
Frostfeuerdrache;Rasendes Feuer;Immer wenn ihr kritisch trefft könnt ihr einen Angriff der weniger als 1R Abklingzeit spontan verwenden (kann sich maximal 2 mal selbst auslösen);Klirrendes Eis;Ihr erleidet durch kritische Treffer (2-10) Schaden weniger. Verstärkungen auf einen anderen Frostfeuerdrachen sind um 1 erleichtert;Furor der Inkarnation;"Erlaubt es ""Drachenwut"" , ""Drachenschuppen"" oder ""Furor der Aspekte"" eines normalen Drachen und Dracthyr zu verwenden. 2-mal am Spieltag kann dieser Effekt geändert werden. Profitiert immer von Visage"
Fuchsdrache;Kosmische Lehren;Es ist leichter für Euch Antike Schriften und Sternenkonstellationen zu entziffern und zu erkennen.;Augmentation;Einmal pro Kampf ist es Euch erlaubt eine REAK zu opfern um den Schaden eines Verbündeten für eine Aktion um 3 zu erhöhen;Fuchsflammen;Erlaubt es Euch Fuchsflammen zu beschwören, welche die Form von Kleinen Füchsen annehmen die Euch unterstützen. Einmal pro kurzer Rast
Gerudo;Wüstenerfahrung;Kann längere Zeit ohne Wasser auskommen. Hat sehr gute Erfahrung in der Wüste;Kampfkunst;Bekommt auf AT unabhängig der Klasse den Können Wert. Ist der Charakter Fernkämpfer wird der Können Wert um weitere 1 erhöht.;Diebstahl;Durch das natürliche Geschick ist es Gegnern um 1 erschwert einen Gerudo beim Diebstahl zu erwischen
Gnom;Entfesselungskünstler;Erlaubt es einmal pro Spieltag sich aus einer Falle zu befreien;Wissensdurst;Das Erlernen von neuen Fähigkeiten ist um 1 erleichtert;Wunderbauer;Erlaubt es mithilfe von simplen Materialien und Feinhandwerk eine kleine Vorrichtugn zu bauen
Goblin;Marktschreier;Für das Anbieten von eigenen Waren darf Können verwendet werden;Explosionssicher;Ihr erhaltet eine Resistenzstufe für Explosionen;Zeit ist Geld;Für das Einordnen der Kampfreihenfolge wird H + 3 gerechnet
Gorone;Hitzig;Extreme Resistenz gegenüber Hitze und kurzzeitig immun gegen Lava;Rock'n‘Roll;Der Gorone kann sich einmal alle 2 Runden einrollen, um so die Doppelte Distanz zurückzulegen;Steinkörper;Ihr zählt für Bewegungseinschränkende Fähigkeiten und für forcierte Bewegungen als Große Person.
Guilmon;Verderbungsresistenz;Effekte die Euch verderben könnten, verlangsamen euch stattdessen um 5H. ;Adaptiv;Erlaubt es Euch Eure Veranlagungen anzupassen um zu Eurem Tamer zu passen. Ihr erhalten Halbkönnen in 2 Talenten;Digitation;Jede Stufe die ihr digitiert regeneriert 15% LE einmal pro lange Rast. Mega Digitation verursacht 5 Schaden mehr
Hylianer;Handelsgeschick;Können darf für MK bei Feilschen unabhängig der Klasse verwendet werden;Arkane Resistenz;Ihr erhaltet eine Resistenzstufe gegen Manaangriffe;Hylias Voraussicht;Einmal pro Spieltag kann der Anwender eine einzelne Aktion einer Person vorhersehen und darauf reagieren
Incubusdrache;Rasendes Feuer;Immer wenn ihr kritisch trefft könnt ihr einen Angriff der weniger als 1R Abklingzeit spontan verwenden (max. 1x Können Auslösungen pro Runde, kann nicht durch sich selbst ausgelöst werden);Essenzforscher;Eure Manipulationen attackieren direkt die Essenz eines Wesens;Sonne und Mond;Erhöht euer H Tags um 2 und KRIT bei nachts um 2
Kitsune;Phantommagie;Erlaubt es Phantommagie zu verwenden;Verbindung zur Geisterwelt;Erlaubt es in speziellen Fällen mit toten zu interagieren;Kitsunenkampf;Erlaubt es einmal alle 5 Runden eine Betörung auf ein Ziel zu wirken. Außerdem können Krallen an den Händen und Füßen ausgefahren werden für NK/2 Schaden. Für diesen Kampf kann Können zur AT gerechnet werden
Korok;Klarer Geist;Personen die schlechte Intentionen gegen Euch haben, ist es um 1 erschwert euch zu Attackieren;Dekublatt;Erlaubt es Euch die Hälfte eurer Bewegungsreichweite zu schweben;Pflanzenmeisterschaft;Erlaubt es euch mit Pflanzen zu Reden
Kurutai;Segen des Phönix;Einmal pro Spieltag, wenn ihr einen kritischen Treffer erleidet, regeneriert ihr 50% LE;Feurige Aura;Feuerangriffe die ihr erleidet heilen euch um 10% ihres Schadens;Magische Erscheinung;Würfe auf Schleichen und Täuschung sind um 1 leichter wenn die Sonne auf euch scheint
Mensch;Diplomatie;Erlangt das Vertrauen von anderen schneller;Menschliche Intuition;Ermöglicht es einem Gespräch, Überzeugung mit Können zu verbessern unabhängig der Klasse.;Überlebenswille;Entfernt Gift-, und Fluch Effekte. Nur einmal pro Spieltag verwendbar
Minish;Schrumpmagie;Erlaubt es Euch einmal pro Tag und Außerhalb des Kampfs eine Person für 3 Minuten zu schrumpfen (auf Minish größe);Magischer Atem;Wenn ein Wurf auf Arkanum misslingt, kann dieser Einmal pro Langer Rast wiederholt werden;Hutmacher;Ihr könnt einen Minish Hut über Magisches Werken erschaffen, dieser kann seinen Träger auf Minish Größe schrumpfen
Nachtelf;Schattenschmelze;Erlaubt es den dreifachen Können Wert für Schleichen zu verwenden, wenn man stationär ist.;Natürliche Resistenz;Er habt für Chakraangriffe eine Resistenzstufe von 1;Glaube der Mondgöttin:;Erlaubt es in einem Tempel von Elune Unterschlupf und Verpflegung zu finden. Solange man nicht Verstoßen, im Exil oder Ungläubig ist
Orc;Furor;Wenn ein kritischer Treffer erzielt wird, kann der Orc erneut angreifen und verursacht dann halbierten Waffenschaden (max Können pro Runde);Härte;Malus durch Betäubungen ist um 1 verringert, erschwert Wurf auf betäubungen für den Gegner um 1;Wildblut;Verringert den Schaden durch Gift, Krankheit und Flüchen um 1d6
Pandar;Fettschicht;Fallschaden ist halbiert;Innerer Frieden;GI und IT-Rettungswürfe sind um 1 erleichtert;Chef;Für Kochen kann können verwendet werden. Außerdem kann KRIT +1 für kochen genutzt werden
Pokemon;Vielseitigkeit;Bei Angriffen des eigenen Elements erleidet das Pokémon (1-5) Schaden weniger;Einklang der Natur;Pokémon erholen sich in der Natur schneller. Bei einer kurzen Pause wird der Erschöpfung Malus um eine zusätzliche Stufe verringert. Einmal pro Tag;Arceus‘ Blick;Wenn ein Pokémon unter 10% seiner maximalen LE fällt, so verursachen Angriffe des Elements des Pokémons Können+2 mehr Schaden
Rayeh;Göttliches Urteil;Immer wenn ihr kritisch trefft könnt ihr einen Angriff der weniger als 1R Abklingzeit spontan verwenden, sie verursachen 5 Schaden mehr (max. 1x Können Auslösungen pro Runde, kann nicht durch sich selbst ausgelöst werden);Echo des Kyuubi;Chakrafähigkeiten sind um 3 Erleichtert, außerdem könnt ihr einmal pro Kampf 50 LE generieren;Blazing-Ice;Eure Frost-Feuerzauber sind permanent um 2 erleichtert und kritsche Treffer verursachen 2,5 fachen Schaden
Rito;Dichte Federn;Extrem resistent gegenüber Kälte;Pfeil und Bogen;Bekommt auf FK unabhängig der Klasse den Können Wert. Ist der Charakter Fernkämpfer wird der Können Wert verdoppelt.;Heimat in den Lüften;Ermöglicht es dem Rito zu fliegen. Kann auch in starken Winden fliegen, allerdings wird hier eine Probe auf WL benötigt
Storm-Eater;Sonne und Mond;Erhöht euer H Tags um 2 und KRIT bei nachts um 2;Kitsunenkampf;Erlaubt es einmal alle 5 Runden eine Betörung auf ein Ziel zu wirken. Außerdem können Krallen an den Händen und Füßen ausgefahren werden für NK/2 Schaden. Für diesen Kampf kann Können zur AT gerechnet werden;Furor der Stumfresserin;Einmal pro Lange Rast enfesselt ihr einen Sturm der euch um 5 H beschleunigt und euch eine Aktion mehr gibt für 2 Runden
Taure;Die Lange Wanderung:;Ihr erhaltet Können in Athletik, sollte Eure Klasse Euch Können in Athletik geben so ist der Wurf um 2 erl.;Sanfte Natur:;Personen reagieren ruhigen auf euch, ihr werdet nicht so oft in Kampfhandlungen verwickelt werden;Trampeln:;Ihr sprintet auf ein Ziel zu, legt dabei 3 Felder zurück. Gegner in eurem Weg werden ein Feld zur Seite geschoben. Euer Ziel ist betäubt für eine Aktion.
Troll;Regeneration;Erlaubt es dem Troll abgetrennte Finger und Teile von Gliedmaßen wieder zu regenerieren.;Voodoo Capoeira;Verringert Verlangsamungen um 1;Berserker;Am Anfang des Kampfs erhaltet ihr für die erste Runde eine Aktion mehr.
Vestaya;Geistertier:;Erlaubt es Euch bei der Erstellung ein Tier zu wählen deren Aspekte ihr erhaltet;Vielfalt der Natur:;Ihr habt ein tiefes Wissen über die Natur der Welt und könnt mit Tieren kommunizieren;Eins mit der Natur: ;Erlaubt es euch Unwetter zu spüren
Vulpera;Ein Riecher für Ärger;Wenn der Vulpera als erstes im Kampf Schaden erleidet ist dieser um 10% verringert.;Feuerresistent;Ihr habt für Feuerangriffe eine Resistenzstufe von 1;Gemeinschaftstier;Kann immer ein Lager ohne einen Wurf errichten. Ihr könnt dennoch Würfeln um ein sehr gutes Lager zu errichten.
Waldelf;Elfische Präzision;Fernkampfangriffe verursachen 2xKönnen mehr Schaden.;Mitfühlende Lebenskraft;Erlaubt es einmal pro Runde ein D12 zu würfeln, um zusätzliche LE des Begleiters zu regenerieren;Reich der Bäume;In einem Wald wird innerhalb einer Stunde genug zu essen für die Gruppe gefunden werden. Außerdem bewegt sich der Waldelf und die Gruppe im Wald schneller fort.
Worg;Wilde Hatz;Durch die Agilität eines Worgen, ist es möglich auf allen Vieren schneller voranzukommen. Für ATL kann der Können Wert +1 verwendet werden;Goldrinns Furor;Kritische Treffer verursachen Können+2 Schaden mehr;Zwei Formen;Erlaubt es dem Worg frei zwischen seiner menschlichen und Worgform zu wechseln
Zonai;Weg des Selbst:;Ihr könnt Wählen ob ihr einen permanenten Könnenbonus auf ARK oder Magisches Werken oder Halbkönnen auf Handwerkliche Talente bekommt.;Reichsgründer:;Es fällt euch leichter Organisationen zu verwalten und zu gründen;Raurus Gabe:;Erlaubt euch ein Gruppenmitglied mit verstärkender Lichtmagie zu belegen ihre Würfe sind damit für 3 Runden um 1 erleichtert.
Zora;Wasseratmung;Erlaubt es unter Wasser zu atmen;Gabe des Wassers;Erlaubt es einmal am Tag eine Reinigung durchzuführen. (Reinigt Flüche, Gifte und Paralyse);Zuhause in den Gewässern;Benötigt keinen Wurf für schwimmen
Zwerg;Forscher;Untersuchung in Ruinen erhält Können unabhängig der Klasse;Frostresistenz;Ihr habt für Eisangriffe eine Resistenzstufe von 1;Steingestalt;Entfernt jegliche schädlichen Magie- und Blutungseffekte. Einmal pro Spieltag verwendbar
