Seraph;;;
Level;Name;Art;Beschreibung
Level 19;Seraphs Wacht;Passiv;Immer wenn ihr einen Angriff mit einer Reaktion abwehrt, oder ihr den erlittenen Schaden verringert erhaltet ihr 20 LE
Level 20;Richtender Blick;Fertigkeitserhöhung;Ihr müsst zum Aufdecken von Lügen der Grundrassen der Welt nicht mehr auf MNK würfeln
Level 21;Erhabene Ausdauer;Fertigkeitserhöhung;100 LE
Level 22;Waffen des Triumvirats;Fertigkeitserhöhung;Sämtlicher Schaden durch Einhandwaffen ist um 15 erhöht
Level 23;Schild Doriaths;Buff;Ihr ändert die Regeln der Welt für eine Runde. Sämtlicher Schaden den ihr und Eure Gruppe erleiden würde, erleidet nun der Gegner selbst.
Level 24;Panzer des Triumvirats;Fertigkeitserhöhung;Ihr erhaltet Vorteil auf ST und AUD Rettungswürfe
Level 25;Gabe des Richtspruchs;Buff;Erlaubt es Euch die Grenzen der Kampfregeln anzupassen, eure gesamte Gruppe erhält 2 Aktionen, 2 Buffs, 2 Reaktionen und 2 Bonusaktionen sowie 2 Felder mehr. 
;;;
Cherub;;;
Level 19;Cherubs Weisheit;Passiv;Eure kritischen Treffer mit Zauber verursachen nun dreifachen Schaden anstelle von 2 fachen, allerdings erleidet ihr durch physische Angriffe 10 Schaden mehr.
Level 20;Grenzenlose Magie;Fertigkeitserhöhung;Das Analysieren von Zauber und Energie die niedriger als Götliche Magien sind benötigen keine ARK Würfe mehr.
Level 21;Essentielle Magie;Fertigkeitserhöhung;Steigert eure Hauptbasis permanent um 3 wenn sie BS, EM oder ZA ist
Level 22;Magiereaktor;Fertigkeitserhöhung;"Erlaubt es Euch Zauber die ihr mit ARK-5 erforscht habt zu kopieren und direkt geübt damit zu sein (Profitiert von ""Grenzenlose Magie"")"
Level 23;Hand Doriaths;Buff;Ihr ändert die Regeln der Welt für eine Runde. Zauber von Euch und Eurer Gruppe treffen garantiert und treffen kritisch. (Kein Wurf) Außerdem wird die Hauptbasis zu Zusatzschaden für diese Runde
Level 24;Magische Kreise;Fertigkeitserhöhung;Ihr erhaltet Vorteil auf IT und AUD Rettungswürfe
Level 25;Triumvirale Magie;Buff;Erlaubt es Euch die Grenzen der Magie auszureizen und Eure Zauber zu Überladen. Sämtliche Schadenserhöhung wird vor dem kritischen Multiplikator eingerechnet für eine Runde
;;;
Ophani;;;
Level 19;Ophanis Erlösung;Passiv;Erlaubt es Euch eine Aktion mehr zu wirken solange ihr mindestens 2 Felder von Euerem Ziel entfernt seid. Eure kritischen Treffer verursachen 10 Schaden mehr
Level 20;Odem des Lebens;Fertigkeitserhöhung;Immer wenn ihr Eure Form wechselt, verursacht der erste Angriff in der Form einen kritischen Treffer
Level 21;Leben und Tod;Fertigkeitserhöhung;Wenn ihr keinen Begleiter habt, erhaltet ihr eine Beschwörung. Euer Begleiter verursacht 10 Schaden mehr. Wenn ihr das gleiche Ziel attackiert sind sämtliche Würfe um 3 erl.
Level 22;Scharfes Auge;Fertigkeitserhöhung;Der Erste Fernkampfangriff ,der einen Pfeil als Medium verwenden ,in der Runde, trifft garantiert kritisch und ignoriert DEF
Level 23;Lebenshüterin;Buff;Ihr ändert die Regeln der Welt für eine Runde. Erlaubt es Euch Pfeile als Medium für Formen zu verschießen. Beschwört die Form für 2 Runden, sie attackiert nach euch und hat 2 Aktionen. [Nutzt das Moveset der Form]
Level 24;Agilität der Himmel;Fertigkeitserhöhung;Ihr erhaltet Vorteil auf BW und AUD Rettungswürfe
Level 25;Lebenszyklus;Buff;Erlaubt es Euch bis zu zwei Gruppenmitglieder in einen Avatar einer Form zu hüllen. Nach zwei Angriffen lösen sie den Signaturangriff der Form spontan aus. Immer wenn dies passiert erhaltet ihr eine Aktion
;;;
Akelegorn;;;
Level 19;Akelegorns Zorn;Passiv;Eure kritischen Treffer mit Nahkampfangriffe verursachen nun dreifachen Schaden anstelle von 2 fachen, allerdings erleidet ihr durch magische Angriffe 10 Schaden mehr.
Level 20;Quälender Blick;Fertigkeitserhöhung;Würfe auf ES sind nicht mehr nötig bei den Grundvölkern der Welt
Level 21;Höllenhiebe;Fertigkeitserhöhung;Steigert eure Hauptbasis permanent um 3 wenn sie AT oder FK ist
Level 22;Schreckenshiebe;Fertigkeitserhöhung;"Erlaubt es Euch bei jedem Angriff ES-5 zu würfeln, wenn ihr diesen Wurf schafft, setzt ihr das Ziel in Angst und schrecken profitiert von ""Quälender Blick"""
Level 23;Schwert Doriaths;Buff;Ihr ändert die Regeln der Welt für eine Runde. Macht es dem Gegner unmöglich von Euch weg zu kommen für 3 Runden, außerdem agieren eure nächsten 2 Angriffe so als wäre der Gegner zu Boden geworfen
Level 24;Macht des Wächters;Fertigkeitserhöhung;Ihr erhaltet je nach Eurer Klasse Vorteil auf ST (BW) und AUD Rettungswürfe
Level 25;Wacht;Buff;Erlaubt es Euch eine Runde lang Raum und Zeit zu krümmen Echos Eurer Nahkampfangriffe auszulösen. (1 Runde aktiv)
